time,ground_speed_mps,track_deg
09:16:45,11.526864574371205,246.12323629543005
09:16:45,11.526865524862464,246.12323835109822
09:16:45,11.526866483704742,246.1232404973987
09:16:46,11.727445887380592,248.2393339791287
09:16:46,11.919772624310065,250.60191850831276
09:16:46,11.91977350124562,250.60192004438608
09:16:46,11.919774407253495,250.60192151802488
09:16:46,11.919775304019444,250.60192306940627
09:16:47,12.30938083484543,256.0414198874374
09:16:47,12.309381565328124,256.0414207570577
09:16:47,12.309382309408607,256.0414215854593
09:16:47,12.30938302623592,256.0414224723343
09:16:47,12.309383771269134,256.04142329274765
09:16:48,12.494666045595062,263.5018884389841
09:16:48,12.494666415934924,263.5018886163076
09:16:48,12.494666779787382,263.501888814405
09:16:48,12.494667156629534,263.50188901929477
09:16:48,12.494667533486625,263.5018892080712
09:16:49,13.17872287501194,275.5406988998512
09:16:49,13.178722535191113,275.5406990813868
09:16:49,13.17872216299725,275.5406991924865
09:16:49,13.17872182279496,275.54069935871814
09:16:49,13.178721470905332,275.5406995074883
09:16:50,13.848234861431239,285.39408934564807
09:16:50,13.848233868765217,285.39409047589214
09:16:50,13.848232858177854,285.3940916135922
09:16:50,13.848231859201908,285.39409276513214
09:16:50,13.848230848614213,285.3940939169404
09:16:51,14.557895429272316,291.061731521628
09:16:51,14.557894018968161,291.0617336497041
09:16:51,14.557892611142597,291.06173577128646
09:16:51,14.557891215891514,291.06173791981945
09:16:51,14.557889788324095,291.06174005618345
09:16:52,14.190198130108755,289.8024504814422
09:16:52,14.190196842519779,289.80245237476095
09:16:52,14.190195571758512,289.80245420763606
09:16:52,14.190194276673292,289.8024560763198
09:16:52,14.190193002430744,289.80245795173687
09:16:53,14.002696172669184,284.0242140513679
09:16:53,14.002695224395007,284.02421507110694
09:16:53,14.002694273310253,284.02421600660824
09:16:53,14.00269332407847,284.0242169842288
09:16:54,13.764161103558553,280.655230601787
09:16:54,13.691136949479295,277.117801831915
09:16:54,13.691136450885642,277.11780207778577
09:16:54,13.69113597176519,277.1178023355053
09:16:54,13.69113547964823,277.1178026220414
09:16:55,13.568548690681535,274.48166010133
09:16:55,13.588567294185125,271.1925362379677
09:16:55,13.58856721974017,271.19253624455257
09:16:55,13.588567131468304,271.192536252286
09:16:55,13.58856704949169,271.19253625199076
09:16:56,13.542005996123773,267.307977656358
09:16:56,13.426004743425215,263.955986686749
09:16:56,13.426005135950094,263.9559868638904
09:16:56,13.426005533590114,263.95598708899854
09:16:56,13.426005932622932,263.95598726908054
09:16:57,13.060003520494588,255.58102791664064
09:16:57,13.060004353267466,255.58102888657217
09:16:57,13.06000521769791,255.58102987722324
09:16:57,13.060006052437942,255.5810307569933
09:16:57,13.060006903207979,255.58103177091226
09:16:58,13.340386283028549,243.5684775057626
09:16:58,13.340387643063158,243.56848043081828
09:16:58,13.3403889847288,243.56848331153742
09:16:58,13.340390333042183,243.5684861775634
09:16:58,13.340391684084324,243.5684890571896
09:16:59,13.356884042718384,237.32516623705578
09:16:59,13.35688548241927,237.3251701679163
09:16:59,13.356886944236992,237.32517423201756
09:16:59,13.356888378428312,237.32517814771802
09:16:59,13.35688983900193,237.3251821838893
09:17:00,13.64344821823388,233.79407486999781
09:17:00,13.643449735497835,233.79407955511797
09:17:00,13.64345124552616,233.7940841837991
09:17:00,13.643452780964623,233.79408892360786
09:17:00,13.643454296272655,233.79409357450947
09:17:01,13.643674760717982,233.79284226815156
09:17:01,13.643676278024989,233.79284696552105
09:17:01,13.64367779337719,233.79285162867785
09:17:01,13.643679318297373,233.79285630033294
09:17:01,13.643680838929203,233.79286098571032
09:17:02,13.898593746086013,232.38105175846502
09:17:02,13.898595319186175,232.38105678834563
09:17:02,13.898596890524717,232.38106176711068
09:17:02,13.898598463262871,232.38106675742077
09:17:02,13.898600032189014,232.3810717477278
09:17:03,14.431896333710123,229.71330108311778
09:17:03,14.431898002297583,229.71330666690267
09:17:03,14.43189965672471,229.71331226065982
09:17:03,14.431901320202195,229.71331786050297
09:17:04,14.622433444554687,228.14786649268632
09:17:04,14.726714885215586,227.02418941244923
09:17:04,14.726716568851282,227.0241954736794
09:17:04,14.72671825883396,227.0242016098876
09:17:04,14.726719926434646,227.02420767666365
09:17:05,15.037469926531672,227.39135639959164
09:17:05,15.383845070153978,225.69379020052185
09:17:05,15.383846872905002,225.6937967425816
09:17:05,15.383848670412371,225.6938032864634
09:17:05,15.383850467359387,225.69380982562743
09:17:06,15.475343133717972,225.65720981778136
09:17:06,15.650770105258088,225.92093116113844
09:17:06,15.650771968312029,225.92093777305462
09:17:06,15.650773844330649,225.92094443031544
09:17:06,15.650775702681726,225.92095101160362
09:17:07,15.819644553439487,226.51213604505173
09:17:07,15.81964648732343,226.51214269091147
09:17:07,15.819648408113293,226.51214930176934
09:17:07,15.81965032775136,226.51215588474275
09:17:07,15.819652258035935,226.51216251427542
09:17:08,16.258490663656644,227.2864315093392
09:17:08,16.258492718486732,227.28643818738652
09:17:08,16.25849477449895,227.28644488374354
09:17:08,16.258496824518826,227.286451550715
09:17:08,16.258498890146498,227.28645826003572
09:17:09,16.32700263393058,229.49654850082146
09:17:09,16.327004768714485,229.496554878153
09:17:09,16.327006884780776,229.49656122412475
09:17:09,16.32700901202103,229.49656762427773
09:17:09,16.327011143169557,229.49657398119896
09:17:10,16.432373145724203,232.96414939966388
09:17:10,16.432375342782066,232.9641551751839
09:17:10,16.432377551948388,232.96416099193223
09:17:10,16.43237974378039,232.9641667487778
09:17:10,16.43238195010027,232.96417255669533
09:17:11,15.582674899838182,235.76677101549677
09:17:11,15.582676881788094,235.76677600249158
09:17:11,15.58267886709347,235.7667809357286
09:17:11,15.58268084681963,235.7667859173414
09:17:11,15.582682832123629,235.76679086132276
09:17:12,14.97553298404289,239.34733056971362
09:17:12,14.975534768926414,239.34733461802097
09:17:12,14.975536577419126,239.3473387173883
09:17:12,14.975538367931557,239.34734279009672
09:17:13,15.025565597287548,242.69474734868942
09:17:13,14.729461602955023,245.0169773857541
09:17:13,14.729463215564051,245.0169802858686
09:17:13,14.729464802239841,245.01698316167898
09:17:13,14.729466398575129,245.0169860839312
09:17:14,14.7106778279361,250.63499068308633
09:17:14,14.826609579036264,254.51335843692362
09:17:14,14.826610728603137,254.51335970239512
09:17:14,14.826611899715472,254.5133609486129
09:17:14,14.826613051367616,254.51336216798632
09:17:15,14.2641988256103,260.15452329099526
09:17:15,14.566546476679605,265.54599274787427
09:17:15,14.566546824971914,265.54599286135857
09:17:15,14.566547172511132,265.54599293323633
09:17:15,14.566547526714542,265.5459930833918
09:17:16,14.291407279917385,271.1338812259759
09:17:16,14.291407187228268,271.13388126165376
09:17:16,14.29140710188766,271.13388126846064
09:17:16,14.29140701550722,271.13388123273984
09:17:16,14.291406936866158,271.13388126029133
09:17:17,13.621534706258805,274.1663450708221
09:17:17,13.621534414235981,274.16634510071304
09:17:17,13.621534143072791,274.1663451987872
09:17:17,13.621533858151137,274.16634530086134
09:17:17,13.621533567119373,274.16634537526215
09:17:18,13.61200221467083,273.5734913396824
09:17:18,13.61200196967295,273.5734914038891
09:17:18,13.61200173219722,273.57349143666397
09:17:18,13.612001487937995,273.57349153801425
09:17:18,13.61200123739874,273.5734915742231
09:17:19,13.618876561269433,281.37682718339016
09:17:19,13.6188758262203,281.37682777537685
09:17:19,13.618875080888746,281.3768284365721
09:17:19,13.618874333786923,281.37682905400806
09:17:19,13.61887358767592,281.37682970791036
09:17:20,13.875719995942932,289.03070749449864
09:17:20,13.875718816532602,289.0307091735873
09:17:20,13.87571761957129,289.03071085840384
09:17:20,13.875716422888292,289.03071260534466
09:17:20,13.875715230825143,289.0307142813508
09:17:21,14.496016734838225,297.28572130116777
09:17:21,14.496015124593598,297.2857245830598
09:17:21,14.496013509586964,297.2857278643886
09:17:21,14.496011880081616,297.2857311818588
09:17:22,14.14959593097783,299.64570068428407
09:17:22,14.17749417290525,302.5836729809086
09:17:22,14.177492554781654,302.583677179246
09:17:22,14.177490909829297,302.58368141047265
09:17:22,14.177489286418282,302.58368556064283
09:17:23,13.83331929183698,305.63280734604217
09:17:23,13.713645796760892,308.21488319889
09:17:23,13.713644259628065,308.21488824313195
09:17:23,13.713642742309297,308.2148932424378
09:17:23,13.713641212017803,308.2148982412473
09:17:24,13.664467948830819,309.52202429539165
09:17:24,13.271412650162816,312.1600660568628
09:17:24,13.271411278860988,312.16007145237506
09:17:24,13.27140989158754,312.16007684620587
09:17:24,13.271408522484473,312.1600822057836
09:17:25,13.48968510577623,314.60742028427046
09:17:25,13.4896837346863,314.6074260371845
09:17:25,13.489682352484785,314.60743179705986
09:17:25,13.489680979508874,314.6074375748486
09:17:25,13.489679601965644,314.6074433312525
09:17:26,13.690022096980828,315.45123359938054
09:17:26,13.69002069802396,315.45123951242823
09:17:26,13.690019310284296,315.451245431919
09:17:26,13.690017909550717,315.4512513904528
09:17:26,13.690016514403764,315.45125732427914
09:17:27,13.102268123743888,317.207273826977
09:17:27,13.102266900592722,317.20727963182856
09:17:27,13.102265659258816,317.20728547342003
09:17:27,13.10226442721492,317.20729130452094
09:17:27,13.102263197670974,317.2072971303844
09:17:28,12.735402451145562,317.11732560558136
09:17:28,12.735401280563243,317.1173313097502
09:17:28,12.735400114024769,317.11733693287795
09:17:28,12.735398943441684,317.1173426316401
09:17:28,12.735397779797118,317.11734827642965
09:17:29,12.088789334458435,310.91754214528464
09:17:29,12.088788178451297,310.91754688613105
09:17:29,12.088787008487456,310.91755171326014
09:17:29,12.088785857424943,310.9175564337961
09:17:29,12.088784702296344,310.9175611683173
09:17:30,12.145283297564038,303.9717910692058
09:17:30,12.14528209886077,303.9717948780461
09:17:30,12.14528089561349,303.97179870414016
09:17:30,12.14527969690957,303.9718025129844
09:17:30,12.145278488234275,303.9718063701703
09:17:31,12.104147950142261,297.102899776343
09:17:31,12.104146834206801,297.10290250544494
09:17:31,12.104145692249148,297.1029052462944
09:17:31,12.104144580339156,297.102907953834
09:17:31,12.104143459457845,297.102910667248
09:17:32,11.957105644784336,292.96734938105055
09:17:32,11.957104641672487,292.96735144378886
09:17:32,11.95710364237307,292.96735343967987
09:17:32,11.95710263771933,292.9673554946181
09:17:32,11.957101627909765,292.9673575461905
09:17:33,11.873657819746153,288.75525699873117
09:17:33,11.873656962503793,288.7552584187871
09:17:33,11.873656087534503,288.75525985314505
09:17:33,11.873655237758923,288.75526126304817
09:17:34,11.744104649969929,286.79476778386515
09:17:34,11.59330341453776,284.11725244552366
09:17:34,11.593302772983105,284.1172532265261
09:17:34,11.593302111002805,284.11725403967034
09:17:34,11.593301463221247,284.11725487093844
09:17:35,11.718010917191112,278.32466262311635
09:17:35,11.766175820523507,275.51705653233495
09:17:35,11.76617553480848,275.5170567013836
09:17:35,11.76617526093395,275.5170568300207
09:17:35,11.76617497398299,275.5170569390727
09:17:36,11.606669002354632,272.61921540104254
09:17:36,11.71508345822606,268.61673478312537
09:17:36,11.715083535406878,268.61673481813887
09:17:36,11.715083598936424,268.61673478244006
09:17:36,11.715083669574753,268.6167348166809
09:17:37,12.388446826946694,259.4790265837394
09:17:37,12.388447414563979,259.4790270888501
09:17:37,12.388447976623738,259.4790276040172
09:17:37,12.388448557806525,259.47902808751934
09:17:37,12.388449121308826,259.47902856248214
09:17:38,12.682351111011215,253.81763503715382
09:17:38,12.682351988431966,253.81763619574872
09:17:38,12.682352873060452,253.81763737025543
09:17:38,12.682353744195817,253.81763851293744
09:17:38,12.682354622538917,253.81763964084223
09:17:39,14.70420608187734,243.1319595909373
09:17:39,14.704207744065943,243.13196287332602
09:17:39,14.70420939564809,243.13196612037058
09:17:39,14.704211038536613,243.13196939891426
09:17:39,14.704212697741125,243.13197265133357
09:17:40,15.248881988213084,239.33760790823032
09:17:40,15.248883856373864,239.33761206532466
09:17:40,15.248885722028774,239.33761619273037
09:17:40,15.248887588173735,239.3376203783959
09:17:40,15.24888944416876,239.33762453326312
09:17:41,15.621654742639562,237.10647922204544
09:17:41,15.621656729525053,237.10648396892728
09:17:41,15.62165871634207,237.1064886646494
09:17:41,15.621660692235764,237.1064933800081
09:17:41,15.621662682401256,237.1064980778679
09:17:42,14.559822099207238,240.3126876828871
09:17:42,14.559823777423478,240.31269140839512
09:17:42,14.559825462199843,240.3126952319539
09:17:42,14.559827140415079,240.3126989816387
09:17:43,14.354746010377617,240.33265512257142
09:17:43,14.286387278051702,240.33943395829027
09:17:43,14.286388884647286,240.33943765552272
09:17:43,14.286390519335118,240.33944132459285
09:17:43,14.286392124890284,240.33944503414642
09:17:44,14.354754700988892,240.33267488989873
09:17:44,14.216861897748265,240.83531172229692
09:17:44,14.216863481567689,240.8353153019769
09:17:44,14.216865082013689,240.835318907768
09:17:44,14.216866681942028,240.835322482442
09:17:45,14.097320226834016,240.72930007566896
09:17:45,14.01278025682181,240.3685595799443
09:17:45,14.012781816757196,240.3685631896554
09:17:45,14.012783379407985,240.36856682516424
09:17:45,14.01278493738931,240.36857044115612
09:17:46,14.083142084578673,239.8691737184355
09:17:46,14.083143657700493,239.86917744514776
09:17:46,14.083145249115944,239.86918116125594
09:17:46,14.08314681459365,239.8691848994872
09:17:46,14.083148409685329,239.86918865384496
09:17:47,13.679968747066145,238.88414320876677
09:17:47,13.679970246022151,238.88414699957048
09:17:47,13.67997175157593,238.8841508045368
09:17:47,13.679973261736786,238.88415462366578
09:17:47,13.6799747672897,238.88415842228733
09:17:48,13.480164047195482,238.36827589076256
09:17:48,13.480165519229189,238.36827974596915
09:17:48,13.480166986671104,238.36828358018576
09:17:48,13.480168451059951,238.36828743999774
09:17:48,13.480169922644697,238.36829124861265
09:17:49,13.406456441750072,238.8835165747522
09:17:49,13.406457890820636,238.88352027785842
09:17:49,13.40645933270022,238.88352402625222
09:17:49,13.406460779728462,238.88352774229432
09:17:49,13.406462222128914,238.8835314632903
09:17:50,13.607551311435577,239.3932657669454
09:17:50,13.607552801422047,239.39326945520457
09:17:50,13.607554284754139,239.39327315506506
09:17:50,13.607555761463031,239.39327683448528
09:17:50,13.607557250426984,239.39328054196338
09:17:51,13.679998542259593,238.88421853450373
09:17:51,13.680000052412751,238.88422235359553
09:17:51,13.680001550313603,238.88422616337772
09:17:51,13.680003058945942,238.884229930257
09:17:52,13.803610612453264,238.5067066329289
09:17:52,13.828468712136308,237.8797041991937
09:17:52,13.828470255623946,237.8797082065154
09:17:52,13.82847180415078,237.87971224686788
09:17:52,13.828473357716812,237.87971627060955
09:17:53,13.972532357235716,237.39370964554882
09:17:53,13.980896257907515,236.89809873143733
09:17:53,13.980897843488988,236.89810296027258
09:17:53,13.980899439525972,236.89810721232936
09:17:53,13.980901029571537,236.8981114740189
09:17:54,14.234933724061085,237.0565642982306
09:17:54,14.527634419317229,236.9741239595511
09:17:54,14.527636137876828,236.97412837517913
09:17:54,14.52763785850404,236.9741327767371
09:17:54,14.527639568241495,236.974137164225
09:17:55,14.527641285090008,236.9741415657777
09:17:55,14.527643006896525,236.9741459930895
09:17:55,14.527644720938458,236.97415035133335
09:17:55,14.527646443924832,236.97415482194333
09:17:55,14.527648149144609,236.9741591461999
09:17:56,14.17753294983659,237.4164417163241
09:17:56,14.17753458110401,237.4164459250192
09:17:56,14.177536213402478,237.41645015177636
09:17:56,14.177537844668896,237.41645435444505
09:17:56,14.177539471451922,237.4164585609326
09:17:57,13.434020723650054,236.81731699602398
09:17:57,13.434022186693149,236.81732109055665
09:17:57,13.434023661667833,236.8173251903924
09:17:57,13.43402512471006,236.8173292786085
09:17:57,13.43402659968388,236.81733340368743
09:17:58,12.613621149632444,236.68359528709948
09:17:58,12.613622450352773,236.68359915181972
09:17:58,12.613623744351766,236.68360306733175
09:17:58,12.613625036303375,236.68360687925482
09:17:58,12.613626343409312,236.683610787146
09:17:59,11.246737858242614,236.4152557209743
09:17:59,11.246738886679362,236.41525922373458
09:17:59,11.246739920304686,236.41526266645548
09:17:59,11.246740956378211,236.41526618765545
09:17:59,11.246741976913711,236.41526964602008
09:18:00,9.255250564725047,236.63487981030693
09:18:00,9.255251269742095,236.63488264943817
09:18:00,9.255251965621282,236.63488553028526
09:18:00,9.255252657533685,236.63488833399316
09:18:00,9.255253361051086,236.6348912005492
09:18:01,7.18772207526135,237.91743691106905
09:18:01,7.187722484268535,237.91743892182646
09:18:01,7.187722906237335,237.91744106348227
09:18:01,7.187723329781332,237.91744318125126
09:18:02,6.562581259002223,242.0550831281447
09:18:02,5.686330183454955,244.99425862090757
09:18:02,5.686330414409775,244.99425977780794
09:18:02,5.6863306544285415,244.99426086569804
09:18:02,5.686330892570534,244.99426190514566
09:18:03,5.369667943526076,251.5817176974455
09:18:03,5.017330159880628,258.6242011215007
09:18:03,5.017330267023431,258.62420138883635
09:18:03,5.017330355515051,258.6242015327623
09:18:03,5.017330470267131,258.62420183463564
09:18:04,4.5724544774053255,267.34124680430307
09:18:04,4.486355016698318,277.2427694428204
09:18:04,4.486354964836406,277.2427695736829
09:18:04,4.486354911153929,277.2427696373361
09:18:04,4.486354851803623,277.2427697115267
09:18:05,4.579885210659368,299.60358596142436
09:18:05,4.579885036535666,299.6035871647852
09:18:05,4.579884883718849,299.6035883237474
09:18:05,4.579884703904892,299.6035895098511
09:18:05,4.579884545397824,299.60359069002476
09:18:06,5.249948811475828,314.4444320867769
09:18:06,5.249948607099363,314.4444342723717
09:18:06,5.249948393760201,314.44443654421417
09:18:06,5.2499481893836775,314.44443872981014
09:18:06,5.2499479807167875,314.4444409654191
09:18:07,6.655764507804739,318.0349894270931
09:18:07,6.655764197792984,318.0349924408061
09:18:07,6.655763878014561,318.03499547605276
09:18:07,6.655763565065338,318.0349984592312
09:18:07,6.6557632613526545,318.0350013586298
09:18:08,7.651414822026353,317.6613006775068
09:18:08,7.651414409363071,317.66130403986836
09:18:08,7.6514139811129365,317.6613075376606
09:18:08,7.651413575777362,317.6613108994733
09:18:08,7.65141315485494,317.66131437888
09:18:09,8.647106935522825,317.3751790981898
09:18:09,8.64710639797311,317.37518300279214
09:18:09,8.647105859670848,317.37518684375044
09:18:09,8.647105335416606,317.3751906446994
09:18:09,8.647104786725144,317.3751945972522
09:18:10,8.857467572466327,318.6126721646728
09:18:10,8.85746702152648,318.61267616867235
09:18:10,8.857466475557843,318.61268022410025
09:18:10,8.85746592598077,318.61268419634183
09:18:10,8.85746537728584,318.6126882926084
09:18:11,8.857261859073525,318.6141822254958
09:18:11,8.857261303851214,318.61418627636715
09:18:11,8.857260768181272,318.6141902848891
09:18:11,8.857260211357623,318.61419431912606
09:18:12,8.537271104306454,320.3641948768904
09:18:12,8.298233434515636,321.60990466564795
09:18:12,8.298232993829204,321.6099084513296
09:18:12,8.298232554001437,321.6099123609233
09:18:12,8.298232105550472,321.6099161896078
09:18:13,7.851354840761646,322.8340730599839
09:18:13,7.534462372450078,323.79685894466763
09:18:13,7.5344620365974455,323.79686246187356
09:18:13,7.534461694095205,323.7968659949658
09:18:13,7.534461364747449,323.79686949584305
09:18:14,6.811693796431634,327.20898540389265
09:18:14,6.299045729858639,331.09182180430486
09:18:14,6.299045564075906,331.0918245388067
09:18:14,6.299045388049332,331.0918273308789
09:18:14,6.29904521593924,331.0918301851547
09:18:15,5.482235868248814,342.59930534675124
09:18:15,5.4822358137349125,342.599307037862
09:18:15,5.482235755560972,342.59930897898914
09:18:15,5.482235710543501,342.599310615887
09:18:15,5.482235652369547,342.5993125625419
09:18:16,5.095520588841647,2.6349669403739426
09:18:16,5.095520591438617,2.6349666559952993
09:18:16,5.095520582266687,2.6349662999342627
09:18:16,5.095520588809918,2.6349660118991096
09:18:16,5.095520588132241,2.6349658028589715
09:18:17,5.347647099242583,17.853157397717666
09:18:17,5.347647044725351,17.85315557906881
09:18:17,5.347646990597204,17.853153783653227
09:18:17,5.347646941846556,17.853152014320358
09:18:17,5.347646883958188,17.853150218903863
09:18:18,5.7031641082763205,35.09881573074091
09:18:18,5.703163920729923,35.09881295543801
09:18:18,5.703163734660254,35.0988104000802
09:18:18,5.703163551407692,35.098807763004345
09:18:18,5.703163364276172,35.09880500812852
09:18:19,6.3195258449282505,47.83963594122747
09:18:19,6.319525546962662,47.839633358340905
09:18:19,6.319525222097292,47.839630782528104
09:18:19,6.31952491662883,47.8396281954665
09:18:19,6.319524601465784,47.83962566365199
09:18:20,6.971815729086303,60.87499498405458
09:18:20,6.971815349307123,60.87499324235762
09:18:20,6.9718149643694245,60.87499146100021
09:18:20,6.971814588384373,60.87498979625917
09:18:20,6.971814195806848,60.87498793794401
09:18:21,7.340084921265589,73.20537751510892
09:18:21,7.340084629445792,73.20537680449041
09:18:21,7.340084321646968,73.20537604958974
09:18:21,7.340084012172604,73.20537534754669
09:18:22,7.505984788071831,79.41705467605317
09:18:22,7.750432237646641,85.81493993753406
09:18:22,7.750432125764065,85.81493988989729
09:18:22,7.7504320462345735,85.81493980776406
09:18:22,7.750431953369105,85.81493979679448
09:18:23,7.730648632930133,90.78705525657097
09:18:23,8.009083758960537,96.08085392410112
09:18:23,8.009083901911163,96.08085376506324
09:18:23,8.00908405149653,96.08085366396097
09:18:23,8.00908418693829,96.08085354761965
09:18:24,8.236130743979077,101.1354939270368
09:18:24,8.504726439382768,105.42769642979056
09:18:24,8.50472681828065,105.42769568952724
09:18:24,8.504727198661502,105.4276950411338
09:18:24,8.504727578610215,105.42769432383818
09:18:25,8.89374065686998,116.43193402398413
09:18:25,8.893741256012007,116.43193210423078
09:18:25,8.893741855801037,116.431930174277
09:18:25,8.893742460803194,116.4319282459586
09:18:25,8.893743060592024,116.43192633640814
09:18:26,9.577715161518963,126.19051518523798
09:18:26,9.577715913220484,126.1905118407808
09:18:26,9.577716665002189,126.19050859627833
09:18:26,9.57771740613985,126.19050532367032
09:18:26,9.577718163202993,126.19050204751608
09:18:27,9.967716844448725,135.1722877857199
09:18:27,9.967717593282648,135.17228352149357
09:18:27,9.967718331634558,135.17227919277775
09:18:27,9.967719080468104,135.17227492138989
09:18:27,9.967719823433344,135.17227055883228
09:18:28,10.611815112743676,141.82485084308223
09:18:28,10.611815837547542,141.82484589018378
09:18:28,10.61181655286732,141.82484094736276
09:18:28,10.611817262430462,141.82483607190215
09:18:28,10.61181799299017,141.8248310634557
09:18:29,11.428448713667057,143.5319891458239
09:18:29,11.428449501837466,143.53198375934193
09:18:29,11.42845028941323,143.53197845198076
09:18:29,11.428451080760064,143.531973086582
09:18:29,11.428451865871427,143.53196773176404
09:18:30,12.389866439612941,144.12161717438494
09:18:30,12.389867346264245,144.1216113940502
09:18:30,12.389868261487749,144.12160552633492
09:18:30,12.389869157266553,144.12159977588158
09:18:30,12.389870075690364,144.1215939417208
09:18:31,12.895073351312863,143.17029110440882
09:18:31,12.895074370212967,143.1702850706505
09:18:31,12.895075386127946,143.17027903662233
09:18:31,12.89507640110434,143.17027301201756
09:18:31,12.895077413095601,143.17026701069176
09:18:32,13.969750561535443,144.06530894786857
09:18:32,13.969751715235384,144.06530247832518
09:18:32,13.96975287187766,144.06529589676734
09:18:32,13.969754026860967,144.06528937525366
09:18:32,13.969755179019554,144.06528285419665
09:18:33,17.225126936401118,145.1695636193225
09:18:33,17.225128611937336,145.16955558087523
09:18:33,17.225130306425168,145.16954751234414
09:18:33,17.225131988940447,145.1695394594011
09:18:33,17.225133676446145,145.1695314053933
09:18:34,20.367577726728307,145.70011496267307
09:18:34,20.36758002598903,145.70010546155436
09:18:34,20.3675823410579,145.7000959176222
09:18:34,20.36758465421904,145.700086397318
09:18:35,20.824598304033643,145.58247738481123
09:18:35,22.546153350848716,145.8733598839114
09:18:35,22.54615617802441,145.87334930834015
09:18:35,22.54615897580803,145.87333880025898
09:18:35,22.546161794799602,145.87332821210578
09:18:36,22.732746678809068,145.65751589481232
09:18:36,22.678247003167304,145.3840133729525
09:18:36,22.678249890110504,145.38400276781687
09:18:36,22.67825279666699,145.38399217100863
09:18:36,22.678255696361134,145.38398153014987
09:18:37,22.91925751843314,145.44378443292283
09:18:37,23.044103298594163,145.30405992473862
09:18:37,23.04410629975957,145.30404913552127
09:18:37,23.04410930621977,145.30403833293752
09:18:37,23.0441123031789,145.30402757550735
09:18:38,23.892259346238337,145.34561675798716
09:18:38,23.892262565698402,145.34560556999696
09:18:38,23.892265785951246,145.34559442230818
09:18:38,23.89226901285007,145.34558320611268
09:18:38,23.892272233570637,145.34557203348368
09:18:39,24.739996110017195,145.38274815915412
09:18:39,24.739999553583523,145.3827365875835
09:18:39,24.740003012885673,145.38272499573304
09:18:39,24.740006467134425,145.38271340854976
09:18:39,24.74000991202721,145.38270185414808
09:18:40,25.47203866600319,145.23863274572068
09:18:40,25.47204234355198,145.23862084086932
09:18:40,25.47204603090063,145.23860889067976
09:18:40,25.472049705199055,145.23859697905493
09:18:40,25.472053381834407,145.23858505535117
09:18:41,26.087753557969204,144.92474551798568
09:18:41,26.087757458283118,144.9247333176654
09:18:41,26.08776136478121,144.92472108937045
09:18:41,26.087765268322773,144.92470889354513
09:18:41,26.08776917428764,144.92469667704512
09:18:42,26.453854809617,144.86143488854282
09:18:42,26.453858833535428,144.86142249606905
09:18:42,26.45386285937583,144.8614101080202
09:18:42,26.453866883288644,144.86139772660056
09:18:42,26.453870905892916,144.86138533637984
09:18:43,26.840535518783927,144.21752273353684
09:18:43,26.840539756105454,144.21751018094943
09:18:43,26.840544003030324,144.21749761012575
09:18:43,26.840548240345843,144.21748505095024
09:18:44,26.86382644734887,144.40658862849676
09:18:44,26.955425027156654,144.39243814322606
09:18:44,26.955429279730307,144.39242552608096
09:18:44,26.955433531320306,144.3924129067642
09:18:44,26.95543778192666,144.39240029402958
09:18:45,27.052716672084514,144.23443677458602
09:18:45,27.092811403274297,143.99003929920508
09:18:45,27.092815765423953,143.9900266051206
09:18:45,27.09282012273708,143.99001393324204
09:18:45,27.09282447136589,143.99000127937506
09:18:46,27.05260503235344,144.2347650309165
09:18:46,27.070710350531296,144.5667839265335
09:18:46,27.07071461612335,144.56677123243117
09:18:46,27.070718868359783,144.56675858956396
09:18:46,27.070723137740085,144.56674588854867
09:18:47,27.345320709666826,143.76728786432847
09:18:47,27.34532517849455,143.76727508335205
09:18:47,27.34532966091377,143.76726227139932
09:18:47,27.34533412973506,143.76724948607762
09:18:47,27.34533860441113,143.76723670285162
09:18:48,27.3450441083682,143.76676485547762
09:18:48,27.345048577153534,143.7667520856878
09:18:48,27.34505304792526,143.76673929839535
09:18:48,27.345057524440982,143.76672649556775
09:18:48,27.345062002943116,143.76671369275743
09:18:49,27.484480815134123,143.37323484023102
09:18:49,27.484485399013455,143.3732219918494
09:18:49,27.484489980984645,143.37320913684061
09:18:49,27.484494560952772,143.3731962928456
09:18:49,27.484499142183136,143.3731834642159
09:18:50,27.345088838029916,143.766636946042
09:18:50,27.345093317024457,143.7666241719338
09:18:50,27.345097792314387,143.7666113539317
09:18:50,27.345102261061072,143.76659857996935
09:18:50,27.345106731794157,143.76658579945433
09:18:51,27.48404599446888,143.37315905201854
09:18:51,27.484050570337516,143.37314622373424
09:18:51,27.484055156011813,143.3731333603722
09:18:51,27.484059731873828,143.37312052992354
09:18:51,27.484064313636882,143.37310768414397
09:18:52,27.597712323298285,143.54749674305822
09:18:52,27.59771691356692,143.54748383680942
09:18:52,27.597721505129122,143.54747095241385
09:18:52,27.59772609292466,143.547458026546
09:18:52,27.59773068836883,143.54744512689376
09:18:53,27.71174933040363,143.72136745474313
09:18:53,27.71175393798318,143.72135448636323
09:18:53,27.711758530276466,143.72134152467493
09:18:53,27.71176314103396,143.72132857147403
09:18:53,27.711767737193185,143.72131558809576
09:18:54,27.712071140860072,143.72175609935255
09:18:54,27.712075742080245,143.72174312658422
09:18:54,27.712080344625434,143.72173016257887
09:18:54,27.71208494515095,143.72171719859125
09:18:54,27.712089547689427,143.72170423462137
