time,time_ms,latitude,longitude,elevation,airspeed,pressure_diff,temp,satellites,lat_smooth,lon_smooth,ground_speed_mps,track_deg
22:39:20,419849,34.03203964,-118.4549408,365.8,28.61,501.42,35.0,6,34.03176320266667,-118.45558421000001,0.0,0.0
22:39:20,420049,34.03203964,-118.4549408,365.8,37.46,859.65,35.0,6,34.031804146666666,-118.45548808,0.0,0.0
22:39:21,420250,34.03224182,-118.45446777,365.8,35.12,755.49,35.0,6,34.03185856933334,-118.45536041466667,0.0,0.0
22:39:21,420484,34.03224182,-118.45446777,364.5,35.45,769.7,35.0,6,34.031899768,-118.455264284,0.0,0.0
22:39:21,420685,34.03224182,-118.45446777,364.5,31.32,600.84,35.0,6,34.03194096666667,-118.45516815333333,0.0,0.0
22:39:21,420886,34.03224182,-118.45446777,364.5,32.23,636.08,35.0,6,34.03198216533334,-118.45507202266666,0.0,0.0
22:39:21,421088,34.03224182,-118.45446777,364.5,36.23,803.89,35.0,6,34.032023364000004,-118.45497589200001,0.0,0.0
22:39:22,421310,34.03244019,-118.45400238,364.5,34.14,713.94,35.0,6,34.032077787333336,-118.45484873533334,0.0,0.0
22:39:22,421541,34.03244019,-118.45400238,363.1,36.18,801.78,35.47,6,34.032118478,-118.45475413066667,0.0,0.0
22:39:22,421744,34.03244019,-118.45400238,363.1,35.76,783.37,35.0,6,34.03215916866667,-118.45465952600001,0.1061911548449103,0.0
22:39:22,421946,34.03244019,-118.45400238,363.1,30.82,581.9,35.0,6,34.03219985933334,-118.45456492133333,0.1415882064598805,0.0
22:39:22,422153,34.03244019,-118.45400238,363.1,34.63,734.45,35.47,6,34.032240550000004,-118.45447031666667,0.1415882064495786,0.0
22:39:23,422394,34.03263474,-118.45355225,360.8,10.12,62.7,35.0,7,34.03228022333334,-118.45437774666667,0.1415882064598805,0.0
22:39:23,422627,34.03263474,-118.45355225,360.8,5.58,19.04,35.47,7,34.03231989666667,-118.45428517666666,0.1415882064598805,0.0
22:39:23,422828,34.03263474,-118.45355225,360.8,5.8,20.62,35.0,7,34.032359570000004,-118.45419260666667,0.1061911548449103,0.0
22:39:23,423028,34.03263474,-118.45355225,360.8,5.18,16.41,35.47,7,34.03239924333334,-118.45410003666666,0.1415882064598805,0.0
22:39:24,423229,34.03282547,-118.45311737,360.8,5.18,16.41,35.0,7,34.032451632,-118.45397847466667,0.1415882064495786,0.0
22:39:24,423474,34.03282547,-118.45311737,358.8,5.18,16.41,35.47,7,34.032490542,-118.453888448,0.1415882064598805,0.0
22:39:24,423682,34.03282547,-118.45311737,358.8,6.02,22.2,35.0,7,34.032529452,-118.45379842133333,0.1415882064598805,0.0
22:39:24,423886,34.03282547,-118.45311737,358.8,5.01,15.36,35.47,7,34.032568362,-118.45370839466668,0.1061911548449103,0.0
22:39:24,424088,34.03282547,-118.45311737,358.8,5.18,16.41,35.0,7,34.032607272,-118.45361836800001,0.1415882064598805,0.0
22:39:25,424313,34.03301239,-118.45266724,356.5,5.18,16.41,35.47,7,34.032658643333335,-118.45349833266667,0.1415882064495786,0.0
22:39:25,424545,34.03301239,-118.45266724,356.5,4.56,12.73,35.0,7,34.03269679,-118.45340932333333,0.1415882064598805,0.0
22:39:25,424745,34.03301239,-118.45266724,356.5,5.01,15.36,35.0,7,34.032734936666664,-118.453320314,0.1415882064598805,0.0
22:39:25,424945,34.03301239,-118.45266724,356.5,5.18,16.41,35.47,7,34.03277308333333,-118.45323130466666,0.1061911548449103,0.0
22:39:25,425150,34.03301239,-118.45266724,356.5,5.42,17.99,35.0,7,34.03281123,-118.45314229533332,0.1415882064598805,0.0
22:39:26,425450,34.03318405,-118.45223236,354.2,5.01,15.36,35.0,7,34.03286082066667,-118.45302429399999,0.1415882064495786,0.0
22:39:26,425665,34.03318405,-118.45223236,354.2,5.18,16.41,35.47,7,34.03289744133334,-118.45293630133334,0.1415882064598805,0.0
22:39:26,425865,34.03318405,-118.45223236,354.2,4.92,14.83,35.0,7,34.032934062,-118.45284830866667,0.1415882064598805,0.0
22:39:26,426067,34.03318405,-118.45223236,354.2,4.92,14.83,35.0,7,34.032970682666665,-118.452760316,0.1061911548449103,0.0
22:39:27,426280,34.03334427,-118.45180511,354.2,5.42,17.99,35.0,7,34.033017984666664,-118.45264384000001,0.1415882064598805,0.0
22:39:27,426512,34.03334427,-118.45180511,351.4,5.26,16.94,35.47,7,34.033052571333336,-118.452556356,0.1415882064495786,0.0
22:39:27,426715,34.03334427,-118.45180511,351.4,5.26,16.94,35.0,7,34.033087158,-118.45246887200001,0.1415882064598805,0.0
22:39:27,426916,34.03334427,-118.45180511,351.4,5.18,16.41,35.0,7,34.033121744666666,-118.452381388,0.1415882064598805,0.0
22:39:27,427116,34.03334427,-118.45180511,351.4,5.42,17.99,35.0,7,34.03315633133334,-118.45229390399999,0.1415882064598805,0.0
22:39:28,427357,34.03351974,-118.45140076,349.1,5.18,16.41,35.0,7,34.033202616000004,-118.45217946333332,0.1415882064598805,0.0
22:39:28,427589,34.03351974,-118.45140076,349.1,5.26,16.94,35.0,7,34.03323643933333,-118.45209503133333,0.1415882064495786,0.0
22:39:28,427790,34.03351974,-118.45140076,349.1,5.01,15.36,35.0,7,34.03327026266667,-118.45201059933333,0.1415882064598805,0.0
22:39:28,427994,34.03351974,-118.45140076,349.1,5.01,15.36,35.0,7,34.033304086,-118.45192616733333,0.1415882064598805,0.0
22:39:29,428197,34.03367996,-118.45098114,349.1,5.26,16.94,35.0,7,34.03334859066667,-118.45181376066667,0.1415882064598805,0.0
22:39:29,428445,34.03367996,-118.45098114,347.2,5.42,17.99,35.0,7,34.03339309533333,-118.45170135400001,0.1415882064495786,0.0
22:39:29,428665,34.03367996,-118.45098114,347.2,5.26,16.94,35.0,7,34.033426156000004,-118.45161793933333,0.1415882064598805,0.0
22:39:29,428868,34.03367996,-118.45098114,347.2,5.42,17.99,35.0,7,34.033459216666664,-118.45153452466666,0.1415882064598805,0.0
22:39:29,429069,34.03367996,-118.45098114,347.2,5.01,15.36,35.0,7,34.03349227733334,-118.45145111000001,0.1415882064598805,0.0
22:39:30,429279,34.03384018,-118.45056152,347.2,5.01,15.36,35.0,7,34.03353601933333,-118.45133972066667,0.1415882064495786,0.0
22:39:30,429515,34.03384018,-118.45056152,344.2,5.18,16.41,35.0,7,34.03356908,-118.45125681466666,0.1415882064598805,0.0
22:39:30,429716,34.03384018,-118.45056152,344.2,5.26,16.94,34.53,7,34.033602140666666,-118.45117390866668,0.1415882064598805,0.0
22:39:30,429916,34.03384018,-118.45056152,344.2,4.17,10.63,35.0,7,34.03363520133333,-118.45109100266664,0.1415882064598805,0.0
22:39:30,430119,34.03384018,-118.45056152,344.2,5.58,19.04,35.0,7,34.033668262,-118.45100809666665,0.1415882064495786,0.0
22:39:31,430366,34.03400421,-118.45014191,341.7,5.18,16.41,35.0,7,34.033712258,-118.45089721666666,0.1415882064598805,0.0
22:39:31,430595,34.03400421,-118.45014191,341.7,5.18,16.41,35.0,7,34.033744556,-118.45081329333333,0.1061911548449103,0.0
22:39:31,430796,34.03400421,-118.45014191,341.7,5.26,16.94,35.0,7,34.033776854,-118.45072937,0.1415882064598805,0.0
22:39:31,430999,34.03400421,-118.45014191,341.7,5.01,15.36,35.0,7,34.033809151999996,-118.45064544666667,0.1415882064598805,0.0
22:39:32,431204,34.03416061,-118.44973755,341.7,5.26,16.94,35.0,7,34.03385187666667,-118.450534566,0.1415882064495786,0.0
22:39:32,431440,34.03416061,-118.44973755,339.1,5.18,16.41,35.0,7,34.03388392,-118.45045166,0.1415882064598805,0.0
22:39:32,431654,34.03416061,-118.44973755,339.1,5.01,15.36,35.0,7,34.033915963333335,-118.450368754,0.1061911548449103,0.0
22:39:32,431854,34.03416061,-118.44973755,339.1,5.18,16.41,35.0,7,34.03394800666667,-118.45028584800001,0.1415882064598805,0.0
22:39:32,432057,34.03416061,-118.44973755,339.1,5.18,16.41,35.0,7,34.033980050000004,-118.450202942,0.1415882064598805,0.0
22:39:33,432266,34.03433228,-118.44932556,339.1,5.26,16.94,34.53,7,34.034023538,-118.45009256999998,0.1415882064495786,0.0
22:39:33,432496,34.03433228,-118.44932556,337.1,5.18,16.41,35.0,7,34.034056344666666,-118.45001017266667,0.1415882064598805,0.0
22:39:33,432698,34.03433228,-118.44932556,337.1,5.18,16.41,34.53,7,34.03408915133333,-118.44992777533334,0.1061911548449103,0.0
22:39:33,432900,34.03433228,-118.44932556,337.1,5.01,15.36,35.0,7,34.034121958,-118.44984537799999,0.1415882064598805,0.0
22:39:33,433101,34.03433228,-118.44932556,337.1,5.26,16.94,35.0,7,34.03415476466667,-118.44976298066668,0.1415882064598805,0.0
22:39:34,433337,34.03449249,-118.44890594,335.0,5.26,16.94,35.0,7,34.034198252,-118.44965260866667,0.1415882064495786,0.0
22:39:34,433594,34.03449249,-118.44890594,335.0,5.26,16.94,35.0,7,34.034230803999996,-118.44957021066668,0.1415882064598805,0.0
22:39:34,433794,34.03449249,-118.44890594,335.0,5.01,15.36,35.0,7,34.034263356000004,-118.44948781266666,0.1061911548449103,0.0
22:39:34,433994,34.03449249,-118.44890594,335.0,5.88,21.15,35.0,7,34.034295908000004,-118.44940541466666,0.1415882064598805,0.0
22:39:35,434199,34.03465271,-118.44850159,335.0,5.18,16.41,34.53,7,34.034339141333334,-118.44929606,0.1415882064598805,0.0
22:39:35,434433,34.03465271,-118.44850159,333.1,4.92,14.83,35.0,7,34.034371948,-118.44921366266666,0.1415882064495786,0.0
22:39:35,434650,34.03465271,-118.44850159,333.1,5.18,16.41,35.0,7,34.03440475466667,-118.44913126533334,0.1415882064598805,0.0
22:39:35,434854,34.03465271,-118.44850159,333.1,5.01,15.36,35.0,7,34.034437561333334,-118.449048868,0.1061911548449103,0.0
22:39:35,435056,34.03465271,-118.44850159,333.1,5.01,15.36,34.53,7,34.034470368,-118.44896647066666,0.1415882064598805,0.0
22:39:36,435271,34.03482056,-118.4480896,333.1,5.01,15.36,35.0,7,34.03451436466666,-118.44885660733334,0.1415882064598805,0.0
22:39:36,435506,34.03482056,-118.4480896,330.9,5.01,15.36,35.0,7,34.03454691666666,-118.44877421000001,0.1415882064495786,0.0
22:39:36,435707,34.03482056,-118.4480896,330.9,5.01,15.36,34.53,7,34.03457946866667,-118.44869181266668,0.1415882064598805,0.0
22:39:36,435910,34.03482056,-118.4480896,330.9,4.92,14.83,34.53,7,34.034612020666664,-118.44860941533334,0.1061911548449103,0.0
22:39:36,436113,34.03482056,-118.4480896,330.9,5.42,17.99,34.53,7,34.034644572666664,-118.44852701800001,0.0,0.0
22:39:37,436356,34.0349884,-118.44766998,329.2,5.01,15.36,35.0,7,34.034688314,-118.448416646,0.0,0.0
22:39:37,436585,34.0349884,-118.44766998,329.2,4.92,14.83,34.53,7,34.03472137466667,-118.44833424866667,0.0,0.0
22:39:37,436787,34.0349884,-118.44766998,329.2,5.18,16.41,34.53,7,34.03475443533333,-118.44825185133332,0.0,0.0
22:39:37,436990,34.0349884,-118.44766998,329.2,4.92,14.83,34.53,7,34.034787496,-118.448169454,0.1061911548449103,0.0
22:39:38,437192,34.03516006,-118.447258,329.2,5.18,16.41,35.0,7,34.03483200066667,-118.44805959133333,0.0,0.0
22:39:38,437427,34.03516006,-118.447258,327.1,4.74,13.78,35.0,7,34.034865824,-118.44797668533334,0.0,0.0
22:39:38,437647,34.03516006,-118.447258,327.1,4.74,13.78,35.0,7,34.03489964733333,-118.44789377933333,0.0,0.0
22:39:38,437847,34.03516006,-118.447258,327.1,4.92,14.83,34.53,7,34.03493347066667,-118.44781087333334,0.0,0.0
22:39:38,438047,34.03516006,-118.447258,327.1,4.74,13.78,34.53,7,34.034967294000005,-118.44772796733334,0.1061911548449103,0.0
22:39:39,438300,34.03533173,-118.44683838,327.1,5.01,15.36,35.0,7,34.035012562000006,-118.44761708666667,0.0,0.0
22:39:39,438556,34.03533173,-118.44683838,324.7,5.01,15.36,34.53,7,34.035046640000004,-118.447533672,0.0,0.0
22:39:39,438759,34.03533173,-118.44683838,324.7,4.74,13.78,35.0,7,34.035080718,-118.44745025733333,0.0,0.0
22:39:39,438959,34.03533173,-118.44683838,324.7,5.01,15.36,34.53,7,34.035114796,-118.44736684266667,0.0,0.0
22:39:39,439162,34.03533173,-118.44683838,324.7,4.92,14.83,35.0,7,34.035148874,-118.447283428,0.1061911548449103,0.0
22:39:40,439402,34.03549576,-118.44642639,322.5,5.01,15.36,34.53,6,34.035193887333335,-118.44717254733334,0.0,0.0
22:39:40,439629,34.03549576,-118.44642639,322.5,4.92,14.83,34.53,6,34.035227711333334,-118.44708964133333,0.0,0.0
22:39:40,439829,34.03549576,-118.44642639,322.5,5.18,16.41,34.53,6,34.03526153533333,-118.44700673533335,0.0,0.0
22:39:40,440032,34.03549576,-118.44642639,322.5,5.01,15.36,34.53,6,34.03529535933333,-118.44692382933334,0.0,0.0
22:39:41,440237,34.03565598,-118.44600677,322.5,5.42,17.99,35.0,6,34.03533986466667,-118.44681294866668,0.1061911548449103,0.0
22:39:41,440474,34.03565598,-118.44600677,320.3,5.01,15.36,34.53,6,34.035372926,-118.44672953333334,0.0,0.0
22:39:41,440677,34.03565598,-118.44600677,320.3,5.42,17.99,34.53,6,34.035405987333334,-118.44664611799999,0.0,0.0
22:39:41,440879,34.03565598,-118.44600677,320.3,5.42,17.99,34.53,6,34.03543904866667,-118.44656270266667,0.0,0.0
22:39:41,441079,34.03565598,-118.44600677,320.3,5.26,16.94,34.53,6,34.03547211,-118.44647928733335,0.0,0.0
22:39:42,441302,34.03583527,-118.44557953,320.3,5.01,15.36,34.53,6,34.035517124,-118.44636738933333,0.0,0.0
22:39:42,441545,34.03583527,-118.44557953,317.3,5.01,15.36,34.53,6,34.035550693333334,-118.44628346600001,0.0,0.0
22:39:42,441746,34.03583527,-118.44557953,317.3,4.92,14.83,34.53,6,34.03558426266667,-118.44619954266666,0.0,0.0
22:39:42,441950,34.03583527,-118.44557953,317.3,5.42,17.99,34.53,6,34.035617832,-118.44611561933334,0.0,0.0
22:39:42,442152,34.03583527,-118.44557953,317.3,5.42,17.99,34.53,6,34.03565140133333,-118.446031696,0.0,0.0
22:39:43,442393,34.03599548,-118.44515228,314.8,5.01,15.36,35.0,6,34.035695651333334,-118.44591928933332,0.0,0.0
22:39:43,442625,34.03599548,-118.44515228,314.8,5.01,15.36,34.53,6,34.035728966,-118.44583434866666,0.0,0.0
22:39:43,442826,34.03599548,-118.44515228,314.8,5.01,15.36,34.53,6,34.03576228066667,-118.445749408,0.0,0.0
22:39:43,443027,34.03599548,-118.44515228,314.8,4.92,14.83,34.53,6,34.03579559533333,-118.44566446733333,0.0,0.0
22:39:44,443232,34.036129,-118.44469452,314.8,5.01,15.36,35.0,6,34.03583781133333,-118.44554900933332,0.0,0.0
22:39:44,443465,34.036129,-118.44469452,312.4,5.26,16.94,34.53,7,34.035869346,-118.44546152599999,0.0,0.0
22:39:44,443677,34.036129,-118.44469452,312.4,5.01,15.36,34.53,7,34.03590088066667,-118.44537404266667,0.0,0.0
22:39:44,443877,34.036129,-118.44469452,312.4,5.01,15.36,34.53,7,34.035932415333335,-118.44528655933335,0.0,0.0
22:39:44,444080,34.036129,-118.44469452,312.4,5.01,15.36,34.53,7,34.03596395,-118.44519907600001,0.0,0.0
22:39:45,444296,34.03625107,-118.44422913,312.4,4.74,13.78,34.53,7,34.03600362266666,-118.44508056666668,0.0,0.0
22:39:45,444532,34.03625107,-118.44422913,309.2,5.01,15.36,34.53,7,34.03603134266667,-118.44499053999999,0.0,0.0
22:39:45,444734,34.03625107,-118.44422913,309.2,4.74,13.78,34.53,7,34.036059062666666,-118.44490051333332,0.0,0.0
22:39:45,444934,34.03625107,-118.44422913,309.2,5.18,16.41,34.53,7,34.036086782666665,-118.44481048666667,0.0,0.0
22:39:45,445139,34.03625107,-118.44422913,309.2,5.01,15.36,34.53,7,34.03611450266666,-118.44472046,0.0,0.0
22:39:46,445393,34.03636551,-118.44377136,306.6,5.18,16.41,34.53,6,34.036149852,-118.44459991533334,0.0,0.0
22:39:46,445624,34.03636551,-118.44377136,306.6,5.01,15.36,34.53,6,34.03617452066667,-118.44450785400001,0.0,0.0
22:39:46,445824,34.03636551,-118.44377136,306.6,5.01,15.36,34.53,6,34.03619918933334,-118.44441579266667,0.0,0.0
22:39:46,446024,34.03636551,-118.44377136,306.6,5.01,15.36,34.53,6,34.036223858,-118.44432373133333,0.0,0.0
22:39:47,446232,34.03647995,-118.44330597,306.6,5.26,16.94,34.53,6,34.036256156,-118.444200644,0.0,0.0
22:39:47,446480,34.03647995,-118.44330597,303.7,5.18,16.41,34.53,7,34.03627955266667,-118.44410807400001,0.0,0.0
22:39:47,446681,34.03647995,-118.44330597,303.7,5.18,16.41,34.53,7,34.03630294933333,-118.444015504,0.0,0.0
22:39:47,446883,34.03647995,-118.44330597,303.7,4.74,13.78,34.53,7,34.036326345999996,-118.443922934,0.0,0.0
22:39:47,447084,34.03647995,-118.44330597,303.7,5.18,16.41,34.53,7,34.036349742666665,-118.443830364,0.0,0.0
22:39:48,447314,34.03657913,-118.44281769,301.0,5.01,15.36,34.53,7,34.036379751333335,-118.443705242,0.0,0.0
22:39:48,447541,34.03657913,-118.44281769,301.0,5.26,16.94,34.53,7,34.036401622,-118.443611146,0.0,0.0
22:39:48,447744,34.03657913,-118.44281769,301.0,5.18,16.41,34.53,7,34.036423492666664,-118.44351705000001,0.0,0.0
22:39:48,447946,34.03657913,-118.44281769,301.0,5.18,16.41,34.53,7,34.036445363333335,-118.443422954,0.0,0.0
22:39:48,448146,34.03657913,-118.44281769,301.0,4.92,14.83,34.53,7,34.036467234,-118.443328858,0.0,0.0
22:39:49,448388,34.03663635,-118.44231415,298.4,5.01,15.36,34.53,7,34.036492919333334,-118.44320119266666,0.0,0.0
22:39:49,448625,34.03663635,-118.44231415,298.4,5.01,15.36,34.53,7,34.036510975333336,-118.44310404533333,0.0,0.0
22:39:49,448829,34.03663635,-118.44231415,298.4,4.92,14.83,34.07,7,34.03652903133334,-118.443006898,0.0,0.0
22:39:49,449031,34.03663635,-118.44231415,298.4,5.01,15.36,34.53,7,34.03654708733333,-118.44290975066666,0.0,0.0
22:39:50,449238,34.03665543,-118.44184113,298.4,5.18,16.41,34.07,7,34.03656641533333,-118.44278106866666,0.0,0.0
22:39:50,449474,34.03665543,-118.44184113,295.8,4.92,14.83,34.53,7,34.036578114,-118.44268341266665,0.0,0.0
22:39:50,449682,34.03665543,-118.44184113,295.8,5.18,16.41,34.53,7,34.03658981266667,-118.44258575666666,0.0,0.0
22:39:50,449886,34.03665543,-118.44184113,295.8,5.01,15.36,34.53,7,34.03660151133334,-118.44248810066667,0.0,0.0
22:39:50,450088,34.03665543,-118.44184113,295.8,5.01,15.36,34.53,7,34.036613210000006,-118.44239044466666,0.0,0.0
22:39:51,450316,34.03665924,-118.44137573,293.6,5.01,15.36,34.53,7,34.036625162666674,-118.442261762,0.0,0.0
22:39:51,450557,34.03665924,-118.44137573,293.6,4.37,11.68,34.53,7,34.036630503333335,-118.44216563133334,0.0,0.0
22:39:51,450757,34.03665924,-118.44137573,293.6,5.01,15.36,34.07,7,34.036635844,-118.44206950066668,0.0,0.0
22:39:51,450959,34.03665924,-118.44137573,293.6,5.01,15.36,34.07,7,34.036641184666664,-118.44197336999999,0.0,0.0
22:39:51,451160,34.03665924,-118.44137573,293.6,5.01,15.36,34.53,7,34.03664652533333,-118.44187723933334,0.0,0.0
22:39:52,451414,34.03663635,-118.44091797,291.5,4.56,12.73,34.53,7,34.03665034,-118.44175059133333,0.0,0.0
22:39:52,451637,34.03663635,-118.44091797,291.5,4.74,13.78,34.07,7,34.03665034,-118.44165751266668,0.0,0.0
22:39:52,451839,34.03663635,-118.44091797,291.5,4.74,13.78,34.53,7,34.03665034,-118.441564434,0.0,0.0
22:39:52,452041,34.03663635,-118.44091797,291.5,5.18,16.41,34.07,7,34.03665034,-118.44147135533333,0.0,0.0
22:39:53,452245,34.03659439,-118.44043732,291.5,5.18,16.41,34.07,7,34.03664754266667,-118.44134623333333,0.0,0.0
22:39:53,452476,34.03659439,-118.44043732,289.4,5.01,15.36,34.53,7,34.036643473333335,-118.44125264600001,0.0,0.0
22:39:53,452677,34.03659439,-118.44043732,289.4,4.92,14.83,34.53,7,34.036639404,-118.44115905866667,0.0,0.0
22:39:53,452879,34.03659439,-118.44043732,289.4,5.01,15.36,34.07,7,34.03663533466666,-118.44106547133333,0.0,0.0
22:39:53,453080,34.03659439,-118.44043732,289.4,5.01,15.36,34.07,7,34.036631265333334,-118.44097188399999,0.0,0.0
22:39:54,453301,34.03650665,-118.43998718,289.4,4.92,14.83,34.53,7,34.03662134666667,-118.44084828733335,0.0,0.0
22:39:54,453535,34.03650665,-118.43998718,287.3,5.18,16.41,34.07,7,34.036611174,-118.44075571733333,0.0,0.0
22:39:54,453735,34.03650665,-118.43998718,287.3,4.92,14.83,34.07,7,34.03660100133333,-118.44066314733335,0.0,0.0
22:39:54,453937,34.03650665,-118.43998718,287.3,5.18,16.41,34.53,7,34.03659082866667,-118.44057057733333,0.0,0.0
22:39:54,454139,34.03650665,-118.43998718,287.3,4.92,14.83,34.07,7,34.036580656,-118.44047800733334,0.0,0.0
22:39:55,454389,34.03639984,-118.43952179,284.2,4.92,14.83,34.53,6,34.03656336266667,-118.44035441133333,0.0,0.0
22:39:55,454624,34.03639984,-118.43952179,284.2,5.01,15.36,34.07,6,34.03654759533333,-118.44026133266668,0.0,0.0
22:39:55,454828,34.03639984,-118.43952179,284.2,5.01,15.36,34.07,6,34.036531828,-118.440168254,0.0,0.0
22:39:55,455030,34.03639984,-118.43952179,284.2,4.74,13.78,34.53,6,34.03651606066667,-118.44007517533332,0.0,0.0
22:39:56,455231,34.03632355,-118.4391098,284.2,5.01,15.36,34.53,6,34.03649520733333,-118.43995463066668,0.0,0.0
22:39:56,455467,34.03632355,-118.4391098,281.6,5.26,16.94,34.53,6,34.03647715133333,-118.43986612933334,0.0,0.0
22:39:56,455673,34.03632355,-118.4391098,281.6,5.18,16.41,34.07,6,34.036459095333335,-118.439777628,0.0,0.0
22:39:56,455875,34.03632355,-118.4391098,281.6,5.18,16.41,34.07,6,34.03644103933333,-118.43968912666668,0.0,0.0
22:39:56,456076,34.03632355,-118.4391098,281.6,5.18,16.41,34.53,6,34.03642298333333,-118.43960062533333,0.0,0.0
22:39:57,456295,34.03623962,-118.43870544,281.6,5.18,16.41,34.07,6,34.036399332,-118.43948516666667,0.0,0.0
22:39:57,456529,34.03623962,-118.43870544,279.0,5.01,15.36,34.07,6,34.03638153,-118.43939971733333,0.0,0.0
22:39:57,456729,34.03623962,-118.43870544,279.0,5.26,16.94,34.53,6,34.036363728,-118.439314268,0.0,0.0
22:39:57,456929,34.03623962,-118.43870544,279.0,5.18,16.41,34.07,6,34.036345926,-118.43922881866666,0.0,0.0
22:39:57,457133,34.03623962,-118.43870544,279.0,5.26,16.94,34.07,6,34.036328124,-118.43914336933334,0.0,0.0
22:39:58,457383,34.03615189,-118.43827057,277.5,5.26,16.94,34.07,6,34.03630447333333,-118.43902892866666,0.0,0.0
22:39:58,457624,34.03615189,-118.43827057,277.5,4.92,14.83,34.07,6,34.036287943333335,-118.438945514,0.0,0.0
22:39:58,457826,34.03615189,-118.43827057,277.5,5.01,15.36,34.07,6,34.03627141333333,-118.43886209933333,0.0,0.0
22:39:58,458030,34.03615189,-118.43827057,277.5,5.01,15.36,34.07,6,34.036254883333335,-118.43877868466666,0.0,0.0
22:39:59,458237,34.03606796,-118.43786621,277.5,5.26,16.94,34.07,6,34.036232758000004,-118.43866831266668,0.0,0.0
22:39:59,458470,34.03606796,-118.43786621,275.7,4.74,13.78,34.07,5,34.03621571866667,-118.43858540666666,0.0,0.0
22:39:59,458671,34.03606796,-118.43786621,275.7,5.18,16.41,34.07,5,34.03619867933334,-118.43850250066666,0.0,0.0
22:39:59,458875,34.03606796,-118.43786621,275.7,5.18,16.41,34.07,5,34.03618164,-118.43841959466667,0.1059131675052941,0.0
22:39:59,459079,34.03606796,-118.43786621,275.7,5.18,16.41,34.07,5,34.03616460066667,-118.43833668866665,0.1412175566737255,0.0
22:40:00,459316,34.03597641,-118.43747711,273.8,5.18,16.41,34.07,5,34.036141458,-118.43822784266668,0.1412175606241629,0.0
22:40:00,459546,34.03597641,-118.43747711,273.8,5.01,15.36,34.07,5,34.03612391066667,-118.43814595399999,0.1412175527130132,0.0
22:40:00,459748,34.03597641,-118.43747711,273.8,5.01,15.36,34.07,5,34.03610636333333,-118.43806406533334,0.1412175566737255,0.0
22:40:00,459949,34.03597641,-118.43747711,273.8,4.92,14.83,34.07,5,34.036088816,-118.43798217666668,0.1059131675052941,0.0
22:40:02,461195,34.03573608,-118.43671417,273.8,5.01,15.36,34.07,3,34.03605524666667,-118.43784942533333,0.1412175566737255,0.0
22:40:02,461434,34.03573608,-118.43671417,270.2,5.26,16.94,34.07,4,34.03602167733333,-118.437716674,0.1412175606241629,0.0
22:40:02,461642,34.03573608,-118.43671417,270.2,5.42,17.99,34.07,4,34.035993956666665,-118.437612914,0.1412175527130132,0.0
22:40:02,461843,34.03573608,-118.43671417,270.2,5.8,20.62,34.07,4,34.035966236,-118.43750915400001,0.1412175566737255,0.0
22:40:02,462046,34.03573608,-118.43671417,270.2,5.65,19.57,34.07,4,34.035938515333335,-118.43740539400001,0.1059131675052941,0.0
22:40:03,462248,34.03551865,-118.43637848,270.2,5.8,20.62,34.53,4,34.03589629933334,-118.43727925466668,0.1412175566737255,0.0
22:40:03,462505,34.03551865,-118.43637848,268.2,5.42,17.99,34.07,4,34.03585967866666,-118.43718007266668,0.1412175606241629,0.0
22:40:03,462707,34.03551865,-118.43637848,268.2,5.42,17.99,34.07,4,34.035823058,-118.43708089066666,0.1412175527130132,0.0
22:40:03,462907,34.03551865,-118.43637848,268.2,6.02,22.2,34.07,4,34.03578643733333,-118.43698170866666,0.1412175566737255,0.0
22:40:03,463115,34.03551865,-118.43637848,268.2,6.23,23.78,34.07,4,34.035749816666666,-118.43688252666666,0.1059131675052941,0.0
22:40:04,463357,34.03531647,-118.43606567,266.6,5.58,19.04,34.07,4,34.03569971733334,-118.43676249066668,0.1412175566737255,0.0
22:40:04,463589,34.03531647,-118.43606567,266.6,5.58,19.04,34.07,4,34.035655721333335,-118.43666839466667,0.1412175606241629,0.0
22:40:04,463790,34.03531647,-118.43606567,266.6,5.42,17.99,34.07,4,34.03561172533333,-118.43657429866667,0.1412175527130132,0.0
22:40:04,463993,34.03531647,-118.43606567,266.6,5.42,17.99,34.07,4,34.03556772933334,-118.43648020266667,0.1412175566737255,0.0
22:40:05,464212,34.03514862,-118.43574524,266.6,5.42,17.99,34.07,4,34.03551254333333,-118.43636474466666,0.1059131675052941,0.0
22:40:05,464459,34.03514862,-118.43574524,264.8,5.18,16.41,34.07,4,34.03547337933333,-118.43630014933335,0.1412175566737255,0.0
22:40:05,464660,34.03514862,-118.43574524,264.8,5.42,17.99,34.07,4,34.03543421533333,-118.436235554,0.1412175606241629,0.0
22:40:05,464860,34.03514862,-118.43574524,264.8,5.65,19.57,34.07,4,34.03539505133333,-118.43617095866668,0.1412175527130132,0.0
22:40:05,465062,34.03514862,-118.43574524,264.8,5.01,15.36,34.07,4,34.03535588733333,-118.43610636333332,0.1412175566737255,0.0
22:40:06,465273,34.03497696,-118.4355011,264.8,5.01,15.36,34.07,4,34.035305279333336,-118.436025492,0.0,0.0
22:40:06,465508,34.03497696,-118.4355011,263.0,5.01,15.36,33.6,4,34.035269166666666,-118.43596699999999,0.0,0.0
22:40:06,465712,34.03497696,-118.4355011,263.0,5.01,15.36,34.07,4,34.035233054,-118.435908508,3.950437368803476e-09,0.0
