timestamp,ground_speed_mps,track_deg
1900-01-01 09:16:12.093,3.139330341372038,0.0
1900-01-01 09:16:14.120,2.810481158424286,17.10435274261664
1900-01-01 09:16:16.139,2.8216171886602894,17.104352744924398
1900-01-01 09:16:18.157,2.75767407458933,-8.747030470730522
1900-01-01 09:16:20.184,2.330367254012028,-10.306048090835958
1900-01-01 09:16:22.208,2.3338213304149944,-10.306048089128154
1900-01-01 09:16:24.228,3.5907283848982163,-6.71034942428642
1900-01-01 09:16:26.250,3.318639574926238,-21.80313588575916
1900-01-01 09:16:28.263,3.3755299148767524,0.0
1900-01-01 09:16:30.289,4.456136553299083,10.784955172889909
1900-01-01 09:16:32.321,2.9254236260938837,0.0
1900-01-01 09:16:34.338,2.1055223470285434,0.0
1900-01-01 09:16:36.350,2.34774049762458,10.306048090835958
