timestamp,airspeed,elevation
1900-01-01 09:22:32.674,12.75,147.9
1900-01-01 09:22:33.882,12.65,147.9
1900-01-01 09:22:34.087,12.54,148.6
1900-01-01 09:22:34.296,12.61,148.6
1900-01-01 09:22:34.497,12.34,148.6
1900-01-01 09:22:34.698,13.37,148.6
1900-01-01 09:22:35.901,14.54,148.6
1900-01-01 09:22:36.109,11.84,149.8
1900-01-01 09:22:36.311,13.11,149.8
1900-01-01 09:22:36.512,12.75,149.8
1900-01-01 09:22:36.716,13.01,149.8
1900-01-01 09:22:37.950,12.71,150.4
1900-01-01 09:22:38.153,13.28,150.4
1900-01-01 09:22:38.353,12.98,150.4
1900-01-01 09:22:38.557,12.54,150.4
1900-01-01 09:22:38.759,12.54,150.4
1900-01-01 09:22:39.964,12.91,150.4
1900-01-01 09:22:40.171,12.98,150.4
1900-01-01 09:22:40.376,12.91,150.4
1900-01-01 09:22:40.580,12.51,150.4
1900-01-01 09:22:40.782,13.37,150.4
1900-01-01 09:22:41.984,12.51,150.8
1900-01-01 09:22:42.185,13.01,150.8
1900-01-01 09:22:42.388,13.18,150.8
1900-01-01 09:22:42.592,12.75,150.8
1900-01-01 09:22:42.800,13.44,150.8
1900-01-01 09:22:44.007,12.91,150.9
1900-01-01 09:22:44.209,12.44,150.9
1900-01-01 09:22:44.410,12.71,150.9
1900-01-01 09:22:44.612,13.44,150.9
1900-01-01 09:22:45.822,13.08,150.9
1900-01-01 09:22:46.027,13.08,151.3
1900-01-01 09:22:46.235,13.28,151.3
1900-01-01 09:22:46.439,14.21,151.3
1900-01-01 09:22:46.641,14.33,151.3
1900-01-01 09:22:47.847,14.03,151.3
1900-01-01 09:22:48.055,14.45,151.5
1900-01-01 09:22:48.263,14.06,151.5
1900-01-01 09:22:48.466,14.12,151.5
1900-01-01 09:22:48.666,13.21,151.5
1900-01-01 09:22:49.866,13.28,151.5
1900-01-01 09:22:50.068,13.31,151.9
1900-01-01 09:22:50.269,13.37,151.9
1900-01-01 09:22:50.471,12.75,151.9
1900-01-01 09:22:50.671,13.31,151.9
1900-01-01 09:22:51.878,12.65,151.9
1900-01-01 09:22:52.083,13.31,152.0
1900-01-01 09:22:52.293,13.31,152.0
1900-01-01 09:22:52.498,13.08,152.0
1900-01-01 09:22:52.699,12.05,152.0
1900-01-01 09:22:53.902,11.77,152.0
1900-01-01 09:22:54.106,12.44,151.8
1900-01-01 09:22:54.310,12.23,151.8
1900-01-01 09:22:54.510,11.66,151.8
1900-01-01 09:22:54.710,11.51,151.8
1900-01-01 09:22:55.915,11.32,151.8
1900-01-01 09:22:56.122,10.57,152.1
1900-01-01 09:22:56.326,10.78,152.1
1900-01-01 09:22:56.527,10.7,152.1
1900-01-01 09:22:56.731,10.12,152.1
1900-01-01 09:22:57.944,8.9,152.2
1900-01-01 09:22:58.152,8.35,152.2
1900-01-01 09:22:58.354,7.87,152.2
1900-01-01 09:22:58.556,8.04,152.2
1900-01-01 09:22:58.759,7.43,152.2
1900-01-01 09:22:59.964,7.13,152.3
1900-01-01 09:23:00.166,6.95,152.3
1900-01-01 09:23:00.370,6.7,152.3
1900-01-01 09:23:00.571,6.02,152.3
1900-01-01 09:23:00.776,5.58,152.3
1900-01-01 09:23:01.979,5.5,152.5
1900-01-01 09:23:02.212,5.58,152.5
1900-01-01 09:23:02.414,5.26,152.5
1900-01-01 09:23:02.614,4.92,152.5
1900-01-01 09:23:02.821,5.5,152.5
1900-01-01 09:23:04.023,5.34,152.6
1900-01-01 09:23:04.224,5.09,152.6
1900-01-01 09:23:04.426,5.26,152.6
1900-01-01 09:23:04.630,4.06,152.6
1900-01-01 09:23:05.838,1.37,152.6
1900-01-01 09:23:06.043,4.92,151.8
1900-01-01 09:23:06.250,4.37,151.8
1900-01-01 09:23:06.451,5.8,151.8
1900-01-01 09:23:06.652,2.11,151.8
1900-01-01 09:23:07.859,0.41,151.8
1900-01-01 09:23:08.066,2.49,149.6
1900-01-01 09:23:08.272,4.06,149.6
1900-01-01 09:23:08.478,4.06,149.6
1900-01-01 09:23:08.678,5.58,149.6
1900-01-01 09:23:09.883,6.37,149.6
1900-01-01 09:23:10.089,5.95,148.3
1900-01-01 09:23:10.292,5.73,148.3
1900-01-01 09:23:10.496,6.37,148.3
1900-01-01 09:23:10.696,5.95,148.3
1900-01-01 09:23:11.896,6.37,148.3
1900-01-01 09:23:12.098,6.02,147.5
1900-01-01 09:23:12.306,6.76,147.5
1900-01-01 09:23:12.508,6.95,147.5
1900-01-01 09:23:12.709,7.25,147.5
1900-01-01 09:23:13.913,7.71,147.5
1900-01-01 09:23:14.120,7.93,148.3
1900-01-01 09:23:14.324,8.04,148.3
1900-01-01 09:23:14.524,8.5,148.3
1900-01-01 09:23:14.724,8.6,148.3
1900-01-01 09:23:15.932,9.14,148.3
1900-01-01 09:23:16.140,8.65,147.1
1900-01-01 09:23:16.344,8.85,147.1
1900-01-01 09:23:16.546,8.65,147.1
1900-01-01 09:23:16.755,8.9,147.1
1900-01-01 09:23:17.960,8.75,146.7
1900-01-01 09:23:18.161,8.99,146.7
1900-01-01 09:23:18.364,9.41,146.7
1900-01-01 09:23:18.564,9.32,146.7
1900-01-01 09:23:18.769,9.41,146.7
1900-01-01 09:23:19.970,8.85,146.7
1900-01-01 09:23:20.176,8.85,146.7
1900-01-01 09:23:20.377,8.75,146.7
1900-01-01 09:23:20.578,8.9,146.7
1900-01-01 09:23:20.780,8.65,146.7
1900-01-01 09:23:21.982,8.2,146.9
1900-01-01 09:23:22.189,9.04,146.9
1900-01-01 09:23:22.389,8.75,146.9
1900-01-01 09:23:22.591,8.6,146.9
1900-01-01 09:23:22.797,8.85,146.9
1900-01-01 09:23:24.003,8.14,147.3
1900-01-01 09:23:24.213,7.93,147.3
1900-01-01 09:23:24.416,7.76,147.3
1900-01-01 09:23:24.617,7.07,147.3
1900-01-01 09:23:25.825,6.76,147.3
1900-01-01 09:23:26.028,7.13,147.5
1900-01-01 09:23:26.232,6.89,147.5
1900-01-01 09:23:26.436,7.13,147.5
1900-01-01 09:23:26.638,6.76,147.5
1900-01-01 09:23:27.845,6.57,147.5
1900-01-01 09:23:28.046,6.37,147.4
1900-01-01 09:23:28.247,6.7,147.4
1900-01-01 09:23:28.451,6.89,147.4
1900-01-01 09:23:28.651,6.5,147.4
1900-01-01 09:23:29.858,6.02,147.4
1900-01-01 09:23:30.066,5.8,147.6
1900-01-01 09:23:30.269,5.73,147.6
1900-01-01 09:23:30.471,5.73,147.6
1900-01-01 09:23:30.675,5.58,147.6
1900-01-01 09:23:31.879,5.58,147.6
1900-01-01 09:23:32.085,5.5,147.5
1900-01-01 09:23:32.290,6.3,147.5
1900-01-01 09:23:32.494,5.58,147.5
1900-01-01 09:23:32.695,6.3,147.5
1900-01-01 09:23:33.895,5.95,147.5
1900-01-01 09:23:34.103,6.5,147.5
1900-01-01 09:23:34.305,6.5,147.5
1900-01-01 09:23:34.507,6.89,147.5
1900-01-01 09:23:34.717,6.95,147.5
1900-01-01 09:23:35.922,6.76,147.5
1900-01-01 09:23:36.128,6.95,147.0
1900-01-01 09:23:36.332,7.43,147.0
1900-01-01 09:23:36.532,6.95,147.0
1900-01-01 09:23:36.732,7.6,147.0
1900-01-01 09:23:37.941,7.93,146.8
1900-01-01 09:23:38.148,8.04,146.8
1900-01-01 09:23:38.350,7.43,146.8
1900-01-01 09:23:38.550,7.71,146.8
1900-01-01 09:23:38.755,7.93,146.8
1900-01-01 09:23:39.956,7.93,146.5
1900-01-01 09:23:40.162,7.71,146.5
1900-01-01 09:23:40.366,7.25,146.5
1900-01-01 09:23:40.570,7.13,146.5
1900-01-01 09:23:40.771,7.07,146.5
1900-01-01 09:23:41.975,6.76,146.5
1900-01-01 09:23:42.183,7.07,146.5
1900-01-01 09:23:42.385,7.25,146.5
1900-01-01 09:23:42.587,7.25,146.5
1900-01-01 09:23:42.790,6.76,146.5
1900-01-01 09:23:44.000,7.54,146.1
1900-01-01 09:23:44.203,6.95,146.1
1900-01-01 09:23:44.404,6.89,146.1
1900-01-01 09:23:44.607,7.07,146.1
1900-01-01 09:23:45.819,6.5,146.1
1900-01-01 09:23:46.026,6.76,145.4
1900-01-01 09:23:46.227,6.76,145.4
1900-01-01 09:23:46.429,7.13,145.4
1900-01-01 09:23:46.630,7.93,145.4
1900-01-01 09:23:47.832,7.43,145.4
1900-01-01 09:23:48.038,7.54,145.1
1900-01-01 09:23:48.241,8.14,145.1
1900-01-01 09:23:48.442,7.76,145.1
1900-01-01 09:23:48.645,8.04,145.1
1900-01-01 09:23:49.853,7.93,145.1
1900-01-01 09:23:50.056,7.93,144.1
1900-01-01 09:23:50.261,8.2,144.1
1900-01-01 09:23:50.461,8.2,144.1
1900-01-01 09:23:50.671,8.9,144.1
1900-01-01 09:23:51.877,7.25,144.1
1900-01-01 09:23:52.078,5.34,144.1
1900-01-01 09:23:52.279,6.16,144.1
1900-01-01 09:23:52.481,5.73,144.1
1900-01-01 09:23:52.684,6.02,144.1
1900-01-01 09:23:53.884,5.95,144.1
1900-01-01 09:23:54.092,6.02,143.9
1900-01-01 09:23:54.300,6.5,143.9
1900-01-01 09:23:54.502,7.37,143.9
1900-01-01 09:23:54.702,6.7,143.9
1900-01-01 09:23:55.903,9.73,143.9
1900-01-01 09:23:56.109,6.3,143.6
1900-01-01 09:23:56.315,6.37,143.6
1900-01-01 09:23:56.516,4.83,143.6
1900-01-01 09:23:56.717,4.27,143.6
1900-01-01 09:23:57.918,5.8,143.6
1900-01-01 09:23:58.124,6.02,143.3
1900-01-01 09:23:58.326,9.82,143.3
1900-01-01 09:23:58.527,9.82,143.3
1900-01-01 09:23:58.727,9.41,143.3
1900-01-01 09:23:59.933,9.6,143.3
1900-01-01 09:24:00.135,10.89,143.4
1900-01-01 09:24:00.335,9.32,143.4
1900-01-01 09:24:00.537,9.14,143.4
1900-01-01 09:24:00.740,9.41,143.4
1900-01-01 09:24:01.946,10.78,143.2
1900-01-01 09:24:02.152,10.29,143.2
1900-01-01 09:24:02.356,9.55,143.2
1900-01-01 09:24:02.557,9.99,143.2
1900-01-01 09:24:02.761,11.01,143.2
1900-01-01 09:24:03.962,12.34,143.1
1900-01-01 09:24:04.167,12.34,143.1
1900-01-01 09:24:04.368,11.32,143.1
1900-01-01 09:24:04.570,12.44,143.1
1900-01-01 09:24:04.774,14.63,143.1
1900-01-01 09:24:05.980,13.01,142.8
1900-01-01 09:24:06.182,15.35,142.8
1900-01-01 09:24:06.383,15.12,142.8
1900-01-01 09:24:06.583,16.43,142.8
1900-01-01 09:24:06.793,14.63,142.8
1900-01-01 09:24:07.999,14.95,142.5
1900-01-01 09:24:08.200,17.04,142.5
1900-01-01 09:24:08.401,16.63,142.5
1900-01-01 09:24:08.601,17.04,142.5
1900-01-01 09:24:08.805,16.81,142.5
1900-01-01 09:24:10.007,16.71,142.5
1900-01-01 09:24:10.217,16.14,142.5
1900-01-01 09:24:10.420,16.14,142.5
1900-01-01 09:24:10.622,17.04,142.5
1900-01-01 09:24:11.831,16.37,142.5
1900-01-01 09:24:12.033,19.55,142.2
1900-01-01 09:24:12.239,18.88,142.2
1900-01-01 09:24:12.441,20.27,142.2
1900-01-01 09:24:12.645,20.1,142.2
1900-01-01 09:24:13.845,20.97,142.2
1900-01-01 09:24:14.054,21.14,141.9
1900-01-01 09:24:14.262,19.86,141.9
1900-01-01 09:24:14.465,20.2,141.9
1900-01-01 09:24:14.667,21.32,141.9
1900-01-01 09:24:15.869,19.51,141.9
1900-01-01 09:24:16.072,22.07,141.6
1900-01-01 09:24:16.275,20.81,141.6
1900-01-01 09:24:16.478,21.2,141.6
1900-01-01 09:24:16.682,20.37,141.6
1900-01-01 09:24:17.885,19.44,141.6
1900-01-01 09:24:18.091,21.32,141.1
1900-01-01 09:24:18.302,20.46,141.1
1900-01-01 09:24:18.503,21.95,141.1
1900-01-01 09:24:18.704,22.5,141.1
1900-01-01 09:24:19.912,20.2,141.1
1900-01-01 09:24:20.118,22.01,140.7
1900-01-01 09:24:20.320,21.74,140.7
1900-01-01 09:24:20.521,21.04,140.7
1900-01-01 09:24:20.722,20.75,140.7
1900-01-01 09:24:21.930,21.1,140.7
1900-01-01 09:24:22.141,21.8,140.3
1900-01-01 09:24:22.346,20.75,140.3
1900-01-01 09:24:22.547,21.78,140.3
1900-01-01 09:24:22.753,21.6,140.3
1900-01-01 09:24:23.954,21.6,139.7
1900-01-01 09:24:24.160,22.23,139.7
1900-01-01 09:24:24.363,21.8,139.7
1900-01-01 09:24:24.565,21.38,139.7
1900-01-01 09:24:24.773,23.69,139.7
1900-01-01 09:24:25.977,21.56,139.0
1900-01-01 09:24:26.181,21.2,139.0
1900-01-01 09:24:26.383,22.23,139.0
1900-01-01 09:24:26.588,21.91,139.0
1900-01-01 09:24:26.796,21.68,139.0
1900-01-01 09:24:27.999,20.66,138.5
1900-01-01 09:24:28.204,21.44,138.5
1900-01-01 09:24:28.404,22.67,138.5
1900-01-01 09:24:28.608,21.38,138.5
1900-01-01 09:24:29.818,22.34,138.5
1900-01-01 09:24:30.020,22.25,138.1
1900-01-01 09:24:30.226,22.17,138.1
1900-01-01 09:24:30.426,24.35,138.1
1900-01-01 09:24:30.627,23.15,138.1
1900-01-01 09:24:31.833,22.89,138.1
1900-01-01 09:24:32.035,23.48,137.8
1900-01-01 09:24:32.240,21.38,137.8
1900-01-01 09:24:32.441,22.57,137.8
1900-01-01 09:24:32.642,22.28,137.8
1900-01-01 09:24:33.842,22.01,137.8
1900-01-01 09:24:34.048,21.8,137.3
1900-01-01 09:24:34.258,21.66,137.3
1900-01-01 09:24:34.462,21.95,137.3
1900-01-01 09:24:34.663,23.41,137.3
1900-01-01 09:24:35.864,22.3,137.3
1900-01-01 09:24:36.064,21.9,136.8
1900-01-01 09:24:36.273,21.08,136.8
1900-01-01 09:24:36.476,23.19,136.8
1900-01-01 09:24:36.679,21.14,136.8
1900-01-01 09:24:37.884,20.56,136.8
1900-01-01 09:24:38.084,22.19,136.3
1900-01-01 09:24:38.291,22.55,136.3
1900-01-01 09:24:38.493,22.3,136.3
1900-01-01 09:24:38.695,21.48,136.3
1900-01-01 09:24:39.898,22.03,136.3
1900-01-01 09:24:40.098,23.47,135.9
1900-01-01 09:24:40.310,19.6,135.9
1900-01-01 09:24:40.512,22.99,135.9
1900-01-01 09:24:40.716,23.13,135.9
1900-01-01 09:24:41.921,21.95,135.9
1900-01-01 09:24:42.121,21.44,135.6
1900-01-01 09:24:42.326,22.17,135.6
1900-01-01 09:24:42.529,23.36,135.6
1900-01-01 09:24:42.733,22.17,135.6
1900-01-01 09:24:43.940,21.9,135.4
1900-01-01 09:24:44.143,24.26,135.4
1900-01-01 09:24:44.344,21.62,135.4
1900-01-01 09:24:44.548,23.25,135.4
1900-01-01 09:24:44.749,21.68,135.4
1900-01-01 09:24:45.955,22.5,135.0
1900-01-01 09:24:46.160,23.08,135.0
1900-01-01 09:24:46.363,23.58,135.0
1900-01-01 09:24:46.563,22.87,135.0
1900-01-01 09:24:46.768,23.74,135.0
1900-01-01 09:24:47.972,21.32,134.5
1900-01-01 09:24:48.173,21.52,134.5
1900-01-01 09:24:48.375,23.13,134.5
1900-01-01 09:24:48.578,23.1,134.5
1900-01-01 09:24:48.784,21.48,134.5
1900-01-01 09:24:49.990,22.61,134.1
1900-01-01 09:24:50.192,23.72,134.1
1900-01-01 09:24:50.392,22.23,134.1
1900-01-01 09:24:50.594,23.78,134.1
1900-01-01 09:24:50.798,23.1,134.1
1900-01-01 09:24:52.003,22.84,133.7
1900-01-01 09:24:52.205,22.01,133.7
1900-01-01 09:24:52.407,23.74,133.7
1900-01-01 09:24:52.608,23.39,133.7
1900-01-01 09:24:52.814,23.67,133.7
1900-01-01 09:24:54.018,21.66,133.7
1900-01-01 09:24:54.227,23.87,133.7
1900-01-01 09:24:54.429,22.84,133.7
1900-01-01 09:24:54.632,24.24,133.7
1900-01-01 09:24:55.840,23.47,133.7
1900-01-01 09:24:56.041,22.23,133.4
1900-01-01 09:24:56.246,21.9,133.4
1900-01-01 09:24:56.449,22.19,133.4
1900-01-01 09:24:56.650,21.97,133.4
1900-01-01 09:24:57.852,22.72,133.4
1900-01-01 09:24:58.060,21.42,133.3
1900-01-01 09:24:58.266,23.54,133.3
1900-01-01 09:24:58.469,22.55,133.3
1900-01-01 09:24:58.671,21.08,133.3
1900-01-01 09:24:59.874,23.54,133.3
1900-01-01 09:25:00.083,23.34,133.0
1900-01-01 09:25:00.292,20.79,133.0
1900-01-01 09:25:00.495,22.84,133.0
1900-01-01 09:25:00.697,21.95,133.0
1900-01-01 09:25:01.908,23.15,133.0
1900-01-01 09:25:02.117,24.01,132.2
1900-01-01 09:25:02.319,22.25,132.2
1900-01-01 09:25:02.521,23.78,132.2
1900-01-01 09:25:02.721,23.61,132.2
1900-01-01 09:25:03.926,23.67,132.2
1900-01-01 09:25:04.129,22.07,131.6
1900-01-01 09:25:04.330,22.87,131.6
1900-01-01 09:25:04.530,23.28,131.6
1900-01-01 09:25:04.732,22.87,131.6
1900-01-01 09:25:05.935,23.78,131.6
1900-01-01 09:25:06.144,22.93,130.8
1900-01-01 09:25:06.348,23.08,130.8
1900-01-01 09:25:06.548,21.9,130.8
1900-01-01 09:25:06.749,22.78,130.8
1900-01-01 09:25:07.956,24.06,129.9
1900-01-01 09:25:08.161,22.69,129.9
1900-01-01 09:25:08.363,22.07,129.9
1900-01-01 09:25:08.568,23.58,129.9
1900-01-01 09:25:08.774,23.04,129.9
1900-01-01 09:25:09.983,23.54,129.0
1900-01-01 09:25:10.185,22.5,129.0
1900-01-01 09:25:10.385,25.09,129.0
1900-01-01 09:25:10.587,23.39,129.0
1900-01-01 09:25:10.797,23.72,129.0
1900-01-01 09:25:12.002,22.72,127.9
1900-01-01 09:25:12.204,23.25,127.9
1900-01-01 09:25:12.405,22.63,127.9
1900-01-01 09:25:12.605,22.72,127.9
1900-01-01 09:25:12.815,22.99,127.9
1900-01-01 09:25:14.019,23.58,126.8
1900-01-01 09:25:14.225,22.51,126.8
1900-01-01 09:25:14.430,23.15,126.8
1900-01-01 09:25:14.633,21.68,126.8
1900-01-01 09:25:15.839,23.58,126.8
1900-01-01 09:25:16.041,23.36,125.7
1900-01-01 09:25:16.244,21.78,125.7
1900-01-01 09:25:16.444,22.61,125.7
1900-01-01 09:25:16.645,22.84,125.7
1900-01-01 09:25:17.847,23.78,125.7
1900-01-01 09:25:18.056,23.1,124.3
1900-01-01 09:25:18.265,22.63,124.3
1900-01-01 09:25:18.470,22.72,124.3
1900-01-01 09:25:18.670,23.21,124.3
1900-01-01 09:25:19.877,24.59,124.3
1900-01-01 09:25:20.086,25.13,123.5
1900-01-01 09:25:20.293,22.82,123.5
1900-01-01 09:25:20.498,22.46,123.5
1900-01-01 09:25:20.701,22.76,123.5
1900-01-01 09:25:21.904,23.61,123.5
1900-01-01 09:25:22.106,22.99,122.9
1900-01-01 09:25:22.315,25.35,122.9
1900-01-01 09:25:22.518,27.93,122.9
1900-01-01 09:25:22.720,22.28,122.9
1900-01-01 09:25:23.923,22.17,122.9
1900-01-01 09:25:24.132,22.23,122.3
1900-01-01 09:25:24.336,23.78,122.3
1900-01-01 09:25:24.537,23.1,122.3
1900-01-01 09:25:24.737,23.72,122.3
1900-01-01 09:25:25.950,23.41,121.6
1900-01-01 09:25:26.157,23.48,121.6
1900-01-01 09:25:26.361,23.15,121.6
1900-01-01 09:25:26.564,23.13,121.6
1900-01-01 09:25:26.765,25.09,121.6
1900-01-01 09:25:27.969,23.58,120.8
1900-01-01 09:25:28.173,24.31,120.8
1900-01-01 09:25:28.373,24.92,120.8
1900-01-01 09:25:28.576,24.05,120.8
1900-01-01 09:25:28.782,23.94,120.8
1900-01-01 09:25:29.987,22.93,120.5
1900-01-01 09:25:30.188,24.84,120.5
1900-01-01 09:25:30.390,23.88,120.5
1900-01-01 09:25:30.593,20.39,120.5
1900-01-01 09:25:30.796,25.04,120.5
1900-01-01 09:25:31.997,23.58,119.8
1900-01-01 09:25:32.203,22.78,119.8
1900-01-01 09:25:32.407,25.33,119.8
1900-01-01 09:25:32.610,23.72,119.8
1900-01-01 09:25:32.815,23.67,119.8
1900-01-01 09:25:34.019,24.51,119.0
1900-01-01 09:25:34.227,23.79,119.0
1900-01-01 09:25:34.430,23.39,119.0
1900-01-01 09:25:34.631,22.51,119.0
1900-01-01 09:25:35.839,26.1,119.0
1900-01-01 09:25:36.041,21.95,118.3
1900-01-01 09:25:36.244,22.51,118.3
1900-01-01 09:25:36.448,23.92,118.3
1900-01-01 09:25:36.649,22.72,118.3
1900-01-01 09:25:37.854,23.94,118.3
1900-01-01 09:25:38.060,22.99,117.8
1900-01-01 09:25:38.270,25.47,117.8
1900-01-01 09:25:38.471,24.21,117.8
1900-01-01 09:25:38.672,24.15,117.8
1900-01-01 09:25:39.875,22.67,117.8
1900-01-01 09:25:40.084,24.01,117.3
1900-01-01 09:25:40.292,24.43,117.3
1900-01-01 09:25:40.494,23.3,117.3
1900-01-01 09:25:40.695,24.49,117.3
1900-01-01 09:25:41.904,24.84,117.3
1900-01-01 09:25:42.104,24.51,116.9
1900-01-01 09:25:42.311,23.47,116.9
1900-01-01 09:25:42.513,23.41,116.9
1900-01-01 09:25:42.713,24.49,116.9
1900-01-01 09:25:43.918,22.78,116.9
1900-01-01 09:25:44.122,24.84,116.3
1900-01-01 09:25:44.325,21.84,116.3
1900-01-01 09:25:44.527,23.78,116.3
1900-01-01 09:25:44.728,23.41,116.3
1900-01-01 09:25:45.931,23.25,116.3
1900-01-01 09:25:46.137,25.13,115.6
1900-01-01 09:25:46.339,26.25,115.6
1900-01-01 09:25:46.542,24.4,115.6
1900-01-01 09:25:46.750,25.35,115.6
1900-01-01 09:25:47.958,24.73,115.3
1900-01-01 09:25:48.166,24.43,115.3
1900-01-01 09:25:48.366,24.29,115.3
1900-01-01 09:25:48.568,24.1,115.3
1900-01-01 09:25:48.774,24.26,115.3
1900-01-01 09:25:49.980,24.43,115.3
1900-01-01 09:25:50.183,24.64,115.3
1900-01-01 09:25:50.386,22.84,115.3
1900-01-01 09:25:50.586,22.67,115.3
1900-01-01 09:25:50.793,24.05,115.3
1900-01-01 09:25:51.994,24.26,114.9
1900-01-01 09:25:52.200,24.92,114.9
1900-01-01 09:25:52.403,25.67,114.9
1900-01-01 09:25:52.612,25.33,114.9
1900-01-01 09:25:53.821,26.1,114.9
1900-01-01 09:25:54.024,25.03,114.7
1900-01-01 09:25:54.229,25.35,114.7
1900-01-01 09:25:54.433,26.69,114.7
1900-01-01 09:25:54.636,24.43,114.7
1900-01-01 09:25:55.837,23.88,114.7
1900-01-01 09:25:56.039,23.63,114.3
1900-01-01 09:25:56.244,23.72,114.3
1900-01-01 09:25:56.444,23.36,114.3
1900-01-01 09:25:56.644,24.01,114.3
1900-01-01 09:25:57.846,23.39,114.3
1900-01-01 09:25:58.052,24.73,114.3
1900-01-01 09:25:58.261,24.97,114.3
1900-01-01 09:25:58.465,23.3,114.3
1900-01-01 09:25:58.667,24.68,114.3
1900-01-01 09:25:59.873,24.85,114.3
1900-01-01 09:26:00.074,26.25,114.1
1900-01-01 09:26:00.278,27.2,114.1
1900-01-01 09:26:00.483,23.21,114.1
1900-01-01 09:26:00.684,25.03,114.1
1900-01-01 09:26:01.886,25.16,114.1
1900-01-01 09:26:02.092,24.85,113.9
1900-01-01 09:26:02.292,25.03,113.9
1900-01-01 09:26:02.495,23.3,113.9
1900-01-01 09:26:02.697,25.18,113.9
1900-01-01 09:26:03.899,25.25,113.9
1900-01-01 09:26:04.106,25.47,113.8
1900-01-01 09:26:04.306,24.68,113.8
1900-01-01 09:26:04.510,25.72,113.8
1900-01-01 09:26:04.711,24.1,113.8
1900-01-01 09:26:05.920,23.36,113.8
1900-01-01 09:26:06.129,25.38,113.7
1900-01-01 09:26:06.329,25.67,113.7
1900-01-01 09:26:06.529,24.35,113.7
1900-01-01 09:26:06.729,25.87,113.7
1900-01-01 09:26:07.934,23.72,113.7
1900-01-01 09:26:08.137,24.26,113.8
1900-01-01 09:26:08.337,24.7,113.8
1900-01-01 09:26:08.538,25.59,113.8
1900-01-01 09:26:08.738,23.78,113.8
1900-01-01 09:26:09.941,23.34,113.8
1900-01-01 09:26:10.146,24.8,113.5
1900-01-01 09:26:10.350,24.45,113.5
1900-01-01 09:26:10.550,24.75,113.5
1900-01-01 09:26:10.759,25.04,113.5
1900-01-01 09:26:11.964,25.87,113.3
1900-01-01 09:26:12.172,24.45,113.3
1900-01-01 09:26:12.373,24.99,113.3
1900-01-01 09:26:12.577,25.57,113.3
1900-01-01 09:26:12.778,25.04,113.3
1900-01-01 09:26:13.985,23.52,112.9
1900-01-01 09:26:14.186,24.06,112.9
1900-01-01 09:26:14.386,25.33,112.9
1900-01-01 09:26:14.589,23.48,112.9
1900-01-01 09:26:14.797,24.43,112.9
1900-01-01 09:26:15.998,24.43,112.4
1900-01-01 09:26:16.205,22.69,112.4
1900-01-01 09:26:16.408,23.72,112.4
1900-01-01 09:26:16.611,24.78,112.4
1900-01-01 09:26:16.816,23.39,112.4
1900-01-01 09:26:18.022,24.84,111.9
1900-01-01 09:26:18.228,25.03,111.9
1900-01-01 09:26:18.428,23.72,111.9
1900-01-01 09:26:18.629,23.1,111.9
1900-01-01 09:26:19.832,24.54,111.9
1900-01-01 09:26:20.032,25.8,111.3
1900-01-01 09:26:20.236,25.03,111.3
1900-01-01 09:26:20.436,25.04,111.3
1900-01-01 09:26:20.641,24.49,111.3
1900-01-01 09:26:21.849,25.43,111.3
1900-01-01 09:26:22.055,24.73,110.4
1900-01-01 09:26:22.264,24.97,110.4
1900-01-01 09:26:22.466,24.61,110.4
1900-01-01 09:26:22.670,24.92,110.4
1900-01-01 09:26:23.879,24.99,110.4
1900-01-01 09:26:24.087,26.1,109.3
1900-01-01 09:26:24.294,24.21,109.3
1900-01-01 09:26:24.497,24.97,109.3
1900-01-01 09:26:24.698,23.72,109.3
1900-01-01 09:26:25.901,23.99,109.3
1900-01-01 09:26:26.101,25.03,108.2
1900-01-01 09:26:26.313,24.54,108.2
1900-01-01 09:26:26.515,23.21,108.2
1900-01-01 09:26:26.715,24.78,108.2
1900-01-01 09:26:27.921,24.21,108.2
1900-01-01 09:26:28.124,24.1,107.2
1900-01-01 09:26:28.324,24.19,107.2
1900-01-01 09:26:28.527,24.1,107.2
1900-01-01 09:26:28.731,23.3,107.2
1900-01-01 09:26:29.935,23.21,107.2
1900-01-01 09:26:30.140,23.21,106.4
1900-01-01 09:26:30.342,24.73,106.4
1900-01-01 09:26:30.543,24.45,106.4
1900-01-01 09:26:30.752,26.69,106.4
1900-01-01 09:26:31.957,25.18,105.7
1900-01-01 09:26:32.163,26.46,105.7
1900-01-01 09:26:32.363,24.68,105.7
1900-01-01 09:26:32.567,24.54,105.7
1900-01-01 09:26:32.772,25.48,105.7
1900-01-01 09:26:33.978,26.07,105.5
1900-01-01 09:26:34.183,25.48,105.5
1900-01-01 09:26:34.388,27.6,105.5
1900-01-01 09:26:34.593,26.62,105.5
1900-01-01 09:26:34.795,24.54,105.5
1900-01-01 09:26:35.999,27.34,106.0
1900-01-01 09:26:36.202,26.89,106.0
1900-01-01 09:26:36.403,27.04,106.0
1900-01-01 09:26:36.606,27.12,106.0
1900-01-01 09:26:36.806,25.04,106.0
1900-01-01 09:26:38.011,25.77,105.9
1900-01-01 09:26:38.214,26.65,105.9
1900-01-01 09:26:38.416,27.26,105.9
1900-01-01 09:26:38.618,27.02,105.9
1900-01-01 09:26:39.825,25.64,105.9
1900-01-01 09:26:40.026,26.85,105.9
1900-01-01 09:26:40.231,26.38,105.9
1900-01-01 09:26:40.431,26.33,105.9
