timestamp,ground_speed_mps,track_deg
1900-01-01 21:13:27.125,1.31271677120811,-18.442461053672673
1900-01-01 21:13:29.142,2.1055223470285434,0.0
1900-01-01 21:13:31.150,1.727911824293698,-14.036243464787844
1900-01-01 21:13:33.170,1.4412144445283124,33.6900675259798
1900-01-01 21:13:35.200,1.6201368975794768,29.749503062561814
1900-01-01 21:13:37.218,2.163501339112302,33.68236388021961
1900-01-01 21:13:39.237,2.539016301810216,28.61332972577202
1900-01-01 21:13:41.257,2.3480379145279944,30.963756527365575
1900-01-01 21:13:43.262,2.5414820201804713,38.65980825409008
1900-01-01 21:13:45.274,3.0800798301820023,31.61008072186658
1900-01-01 21:13:47.304,2.867527853050075,33.68717861641022
1900-01-01 21:13:49.324,2.6835962208143305,56.30993247607239
1900-01-01 21:13:51.338,2.7388425074137626,45.0
1900-01-01 21:13:53.354,2.6885628694804318,56.30415523132663
1900-01-01 21:13:55.383,3.261890217402737,45.00625841886753
1900-01-01 21:13:57.397,3.9878618399586903,30.467475431340347
1900-01-01 21:13:59.411,3.1266448595460075,47.48671874394722
1900-01-01 21:14:01.433,3.27360406809848,44.99999999555362
1900-01-01 21:14:03.451,5.306988592420758,9.090745549070675
1900-01-01 21:14:05.464,3.2674372406759367,29.741414698838128
1900-01-01 21:14:07.486,3.444324860199828,28.074565779488125
1900-01-01 21:14:09.510,2.8147260318848786,53.126097607787415
1900-01-01 21:14:11.530,2.8819398305075272,33.69584477483042
1900-01-01 21:14:13.539,2.58631279771392,48.00117000948882
1900-01-01 21:14:15.555,2.8255229999408575,53.13410751759503
1900-01-01 21:14:17.571,2.7519129893304903,66.80140948635182
1900-01-01 21:14:19.589,2.8980488026343227,42.269610818899054
1900-01-01 21:14:21.607,3.2796608646235086,45.00625841886753
1900-01-01 21:14:23.622,3.1258009080521036,47.48615267720504
1900-01-01 21:14:25.630,3.3811263925726065,51.84087802265694
1900-01-01 21:14:27.645,2.9705696141017603,60.25511870387865
1900-01-01 21:14:29.662,3.121983378012105,47.48671874394722
1900-01-01 21:14:31.673,3.4564983665349067,42.7122690640208
1900-01-01 21:14:33.693,3.4410973843261226,42.71226907288525
1900-01-01 21:14:35.703,3.257024876530529,37.56412482924628
1900-01-01 21:14:37.714,3.131602657901387,47.49295353194742
1900-01-01 21:14:39.733,2.573399579787174,48.01693654820906
1900-01-01 21:14:41.740,2.900865391979796,33.68140209166714
1900-01-01 21:14:43.751,2.7431698599391963,26.565051191306424
1900-01-01 21:14:45.765,2.1573250231986827,59.04728779169318
1900-01-01 21:14:47.783,2.134965937949799,99.45014457074626
1900-01-01 21:14:49.813,2.173037958562777,104.04507949890558
1900-01-01 21:14:51.833,1.7551912303906396,95.70315811852419
1900-01-01 21:14:53.853,1.126935088071224,71.56505116107101
1900-01-01 21:15:13.981,1.18941550790428,60.25482985891006
1900-01-01 21:15:16.006,1.73828225083042,90.0
1900-01-01 21:15:18.016,2.1723246383572836,33.69391882284481
1900-01-01 21:15:20.033,1.983112611223407,36.857880914881406
1900-01-01 21:15:23.045,1.8417348126167443,66.81047301489338
1900-01-01 21:15:25.062,1.6304975881379986,63.43494883359335
1900-01-01 21:15:27.072,1.646271564201024,44.98748179504673
1900-01-01 21:15:29.093,1.1263745568112506,71.56505117174231
1900-01-01 21:15:31.103,1.348459335782085,56.30993247402023
1900-01-01 21:15:33.126,0.726889903415533,75.98142679364946
1900-01-01 21:15:35.140,0.6991092809189384,90.0
1900-01-01 21:15:37.158,0.42089579516011894,-180.0
1900-01-01 21:15:39.165,0.21187865232290265,0.0
1900-01-01 21:15:41.172,0.4097985467224451,-116.5950804326937
1900-01-01 21:15:43.194,0.7196499801086209,146.29837623678554
1900-01-01 21:15:45.220,0.9076196014171387,153.43494883359335
1900-01-01 21:15:47.238,2.0181991262175023,156.03441404190835
1900-01-01 21:15:49.307,0.5332036600934349,135.0
1900-01-01 21:16:09.409,0.3658887772436732,-13.241504808260885
1900-01-01 21:16:11.431,0.20975631029725728,0.0
1900-01-01 21:16:13.447,0.9121216407204449,-26.565051166406676
1900-01-01 21:16:15.461,0.21058950358094677,-180.0
1900-01-01 21:16:17.472,0.21090365997614455,0.0
1900-01-01 21:16:19.494,0.3481716036622211,-90.0
1900-01-01 21:16:21.503,0.0,0.0
1900-01-01 21:16:23.518,0.21048499266105544,-180.0
1900-01-01 21:16:25.539,0.20986009906582223,0.0
1900-01-01 21:16:27.556,0.0,0.0
1900-01-01 21:16:29.569,0.0,0.0
1900-01-01 21:16:31.590,0.20986009906582223,-180.0
1900-01-01 21:16:33.622,0.40475670723724705,-116.5950804326937
1900-01-01 21:16:35.639,0.34903472775675326,-90.0
1900-01-01 21:16:37.661,0.20975631029725728,-180.0
1900-01-01 21:16:39.709,0.2070933883891866,0.0
1900-01-01 21:16:41.725,0.0,0.0
1900-01-01 21:16:43.742,0.40776679678040956,63.40491956730628
1900-01-01 21:16:45.754,0.21135211491653363,-180.0
1900-01-01 21:16:47.773,0.21061934383955702,0.0
1900-01-01 21:16:49.786,0.0,0.0
1900-01-01 21:16:51.804,0.0,0.0
1900-01-01 21:16:53.815,0.4089834058210273,-116.5950804326937
1900-01-01 21:16:55.833,0.210723714178427,0.0
1900-01-01 21:16:57.848,0.0,0.0
1900-01-01 21:16:59.863,0.0,0.0
1900-01-01 21:17:01.876,0.34972827332524825,90.0
1900-01-01 21:17:03.889,0.0,0.0
1900-01-01 21:17:05.904,0.0,0.0
1900-01-01 21:17:07.978,0.0,0.0
1900-01-01 21:17:09.992,0.0,0.0
